x,y
15.0,3.0
26.0,2.3
27.0,11.71
28.0,22.52
29.0,21.32
30.0,12.41
31.0,4.7
32.0,0.7
33.0,1.2
34.0,0.4
35.0,0.9
39.0,0.3
40.0,1.1
41.0,7.01
42.0,22.42
43.0,4.1
44.0,8.21
45.0,4.4
46.0,4.2
47.0,3.2
48.0,0.4
49.0,0.7
51.0,0.1
52.0,0.6
53.0,0.2
54.0,9.51
55.0,26.52
56.0,99.99
57.0,13.11
58.0,4.1
59.0,9.11
60.0,45.64
61.0,10.71
62.0,4.5
63.0,0.7
64.0,2.3
65.0,0.7
66.0,0.4
67.0,0.1
68.0,0.2
69.0,0.1
70.0,0.4
71.0,0.1
72.0,1.8
73.0,0.7
74.0,6.01
75.0,0.8
76.0,0.5
79.0,0.8
84.0,15.11
85.0,14.21
86.0,93.08
87.0,13.41
88.0,14.21
89.0,2.9
90.0,4.6
91.0,0.5
92.0,0.4
93.0,0.1
98.0,0.1
100.0,0.3
104.0,0.1
106.0,0.2
116.0,72.27
117.0,4.8
118.0,65.36
119.0,4.0
120.0,3.2
121.0,0.1
149.0,47.84
150.0,46.84
151.0,14.11
152.0,4.6
153.0,0.9
154.0,0.1
204.0,0.2
236.0,6.11
237.0,0.6
238.0,0.6
