x,y
12.0,0.7
13.0,0.4
14.0,0.3
15.0,0.4
16.0,0.4
24.0,0.5
25.0,0.5
26.0,1.29
27.0,12.39
28.0,38.69
29.0,1.89
30.0,0.4
31.0,0.1
32.0,5.49
33.0,3.59
34.0,7.09
35.0,0.3
36.0,1.49
37.0,0.1
38.0,5.19
39.0,3.49
40.0,1.49
41.0,3.39
42.0,1.49
43.0,3.79
44.0,5.09
45.0,7.09
46.0,0.99
47.0,0.5
48.0,0.1
49.0,0.2
50.0,0.5
51.0,0.5
52.0,2.69
53.0,28.69
54.0,35.29
55.0,4.89
56.0,1.59
57.0,3.89
58.0,2.19
59.0,5.99
60.0,4.59
61.0,0.8
62.0,0.2
63.0,0.2
64.0,1.19
65.0,1.59
66.0,2.69
67.0,1.99
68.0,1.09
69.0,3.29
70.0,9.49
71.0,32.09
72.0,2.59
73.0,1.69
74.0,0.2
76.0,0.2
77.0,0.4
78.0,0.8
79.0,5.09
80.0,7.09
81.0,12.89
82.0,1.89
83.0,3.19
84.0,1.59
85.0,1.49
86.0,8.39
87.0,1.69
88.0,0.5
89.0,0.1
91.0,0.6
92.0,0.5
93.0,0.7
94.0,0.5
95.0,1.09
96.0,0.9
97.0,4.09
98.0,19.49
99.0,1.89
100.0,0.9
101.0,0.2
102.0,0.1
103.0,0.1
104.0,0.1
105.0,0.5
106.0,5.69
107.0,3.79
108.0,5.29
109.0,8.99
110.0,0.99
111.0,0.9
112.0,0.4
113.0,1.89
114.0,0.99
115.0,0.4
116.0,0.2
117.0,0.2
118.0,0.2
119.0,0.3
120.0,0.2
121.0,0.3
122.0,0.2
123.0,0.5
124.0,1.99
125.0,41.09
126.0,6.49
127.0,2.19
128.0,0.4
129.0,0.5
130.0,0.1
131.0,0.2
132.0,0.1
133.0,0.3
134.0,15.79
135.0,15.99
136.0,1.39
137.0,0.3
138.0,0.2
139.0,0.2
140.0,3.59
141.0,0.6
142.0,0.2
143.0,0.1
144.0,0.1
145.0,0.2
146.0,0.1
147.0,0.2
148.0,0.1
149.0,0.2
150.0,0.3
151.0,0.99
152.0,10.69
153.0,0.8
154.0,0.2
155.0,0.3
157.0,0.2
158.0,0.1
159.0,0.2
160.0,0.1
161.0,0.1
162.0,0.1
163.0,0.2
164.0,0.1
165.0,0.2
166.0,0.1
167.0,0.99
168.0,99.99
169.0,7.89
170.0,4.99
171.0,0.4
172.0,0.1
