x,y
26.0,1.12
27.0,18.65
28.0,0.73
29.0,24.21
30.0,1.0
31.0,14.69
38.0,1.01
39.0,25.82
40.0,7.85
41.0,49.86
42.0,6.4
43.0,17.99
44.0,1.0
45.0,1.83
50.0,1.58
51.0,6.21
52.0,3.27
53.0,27.8
54.0,5.38
55.0,57.87
56.0,6.94
57.0,7.12
58.0,6.33
59.0,2.06
63.0,1.68
65.0,9.1
66.0,4.85
67.0,82.93
68.0,83.67
69.0,16.76
70.0,3.01
71.0,3.54
77.0,23.25
78.0,5.26
79.0,73.69
80.0,15.34
81.0,55.74
82.0,5.92
83.0,2.99
84.0,2.86
85.0,1.93
90.0,0.35
91.0,23.74
92.0,14.9
93.0,94.96
94.0,99.99
95.0,76.61
96.0,8.29
97.0,5.57
98.0,0.91
103.0,0.92
105.0,7.02
106.0,2.07
107.0,61.13
108.0,14.13
109.0,2.06
119.0,1.24
121.0,59.52
122.0,7.04
123.0,30.45
124.0,3.38
125.0,0.96
135.0,1.02
136.0,32.52
137.0,3.92
154.0,23.3
155.0,2.97
