x,y
42.0,9.6
43.0,34.63
50.0,0.3
51.0,1.1
53.0,1.8
54.0,0.4
55.0,8.4
57.0,1.1
58.0,2.4
59.0,2.9
60.0,0.9
63.0,2.2
64.0,0.5
65.0,2.0
66.0,0.4
67.0,1.4
68.0,1.3
69.0,1.4
70.0,6.4
71.0,1.4
75.0,0.9
76.0,0.8
77.0,5.4
78.0,1.7
79.0,2.0
80.0,0.9
81.0,2.6
82.0,3.8
83.0,1.0
84.0,0.9
85.0,0.3
86.0,0.3
87.0,0.2
88.0,0.8
89.0,2.5
90.0,1.0
91.0,4.3
92.0,0.8
93.0,1.2
94.0,5.3
95.0,1.2
96.0,2.2
97.0,0.4
98.0,0.5
99.0,0.5
100.0,0.1
101.0,0.8
102.0,1.7
103.0,2.8
104.0,0.8
105.0,1.4
106.0,0.7
107.0,1.9
108.0,1.9
109.0,1.6
110.0,0.9
111.0,0.4
112.0,8.0
113.0,1.3
114.0,1.6
115.0,13.71
116.0,2.9
117.0,2.0
118.0,1.4
119.0,1.2
120.0,1.4
121.0,2.0
122.0,1.1
123.0,0.7
124.0,3.4
125.0,0.7
126.0,1.4
127.0,7.1
128.0,9.9
129.0,4.4
130.0,2.0
131.0,4.2
132.0,3.0
133.0,1.4
134.0,2.5
135.0,0.6
136.0,1.5
138.0,0.4
139.0,4.5
140.0,1.8
141.0,6.6
142.0,2.3
143.0,3.6
144.0,4.7
145.0,2.5
146.0,4.8
147.0,2.5
148.0,1.4
149.0,1.0
150.0,0.8
151.0,2.8
152.0,7.8
153.0,6.8
154.0,8.2
155.0,5.0
156.0,2.9
157.0,3.4
158.0,2.6
159.0,3.8
160.0,3.8
161.0,4.7
162.0,25.52
163.0,4.0
164.0,1.1
165.0,6.7
166.0,2.3
167.0,3.6
168.0,4.2
169.0,5.3
170.0,5.5
171.0,5.1
172.0,2.8
173.0,2.1
174.0,2.8
175.0,3.2
176.0,2.3
177.0,2.2
178.0,3.5
179.0,2.0
180.0,1.5
181.0,8.7
182.0,4.7
183.0,4.3
184.0,4.9
185.0,10.4
186.0,4.7
187.0,5.1
188.0,2.9
189.0,4.8
190.0,8.2
191.0,3.3
192.0,4.2
193.0,2.5
194.0,2.8
195.0,4.2
196.0,3.3
197.0,6.9
198.0,6.0
199.0,6.6
200.0,6.4
201.0,4.1
202.0,2.6
203.0,1.3
204.0,10.0
205.0,2.2
206.0,0.8
207.0,1.7
208.0,1.3
209.0,11.51
210.0,6.5
211.0,6.2
212.0,5.6
213.0,6.2
214.0,8.7
215.0,3.1
216.0,4.1
217.0,2.1
218.0,1.6
220.0,0.9
222.0,2.1
223.0,3.7
224.0,5.3
225.0,20.31
226.0,6.7
227.0,9.9
228.0,6.1
229.0,3.5
230.0,4.8
231.0,0.8
233.0,0.2
234.0,0.7
235.0,0.9
236.0,1.5
237.0,1.4
238.0,4.5
239.0,4.1
240.0,15.31
241.0,20.61
242.0,35.83
243.0,9.5
244.0,2.7
246.0,0.1
248.0,0.4
249.0,0.4
250.0,1.8
251.0,1.3
252.0,2.4
253.0,1.6
254.0,3.9
255.0,3.2
256.0,4.2
257.0,1.3
258.0,0.7
262.0,0.1
263.0,0.1
264.0,1.4
265.0,0.7
266.0,6.1
267.0,4.4
268.0,3.0
269.0,1.3
270.0,4.9
271.0,1.1
272.0,0.3
278.0,0.1
280.0,6.1
281.0,3.0
282.0,22.42
283.0,6.4
284.0,25.12
285.0,5.2
286.0,1.0
296.0,0.7
297.0,0.5
298.0,99.99
299.0,25.72
300.0,3.2
301.0,0.5
308.0,0.2
309.0,0.1
311.0,0.2
312.0,0.3
313.0,0.2
322.0,0.2
324.0,0.4
326.0,18.71
327.0,3.5
329.0,0.1
339.0,0.4
340.0,15.81
341.0,92.78
342.0,19.91
343.0,2.8
344.0,0.3
