x,y
26.0,1.6
27.0,8.41
28.0,0.3
29.0,10.11
30.0,0.3
31.0,0.3
36.0,1.2
38.0,1.2
39.0,11.01
40.0,1.5
41.0,14.21
42.0,11.81
43.0,7.51
44.0,1.4
45.0,0.5
50.0,1.5
51.0,2.9
52.0,0.9
53.0,1.2
54.0,0.4
55.0,9.31
56.0,1.1
57.0,1.0
62.0,0.9
63.0,4.2
64.0,1.4
65.0,17.92
66.0,1.1
67.0,0.5
68.0,0.6
69.0,2.7
70.0,10.11
71.0,0.8
75.0,0.3
76.0,0.3
77.0,2.2
78.0,0.4
79.0,0.7
82.0,0.3
83.0,0.8
84.0,0.4
89.0,5.3
90.0,4.2
91.0,59.05
92.0,8.11
93.0,6.31
94.0,0.4
97.0,0.5
105.0,1.1
107.0,0.3
118.0,1.4
119.0,99.99
120.0,8.81
121.0,0.7
134.0,0.3
135.0,1.4
136.0,81.47
137.0,49.74
138.0,4.0
139.0,0.3
149.0,1.6
150.0,0.4
177.0,0.4
206.0,3.7
207.0,0.42
