x,y
27.0,19.32
28.0,7.51
29.0,44.34
30.0,1.2
31.0,0.6
38.0,1.3
39.0,8.91
40.0,0.6
41.0,0.9
42.0,0.6
43.0,2.0
50.0,3.4
51.0,8.61
52.0,2.0
53.0,0.8
55.0,1.8
56.0,0.6
57.0,99.99
58.0,3.9
62.0,1.4
63.0,4.4
64.0,0.9
65.0,3.4
71.0,0.5
74.0,1.1
75.0,1.5
76.0,1.4
77.0,9.61
78.0,4.4
79.0,2.3
89.0,2.3
90.0,0.7
91.0,9.41
92.0,5.0
102.0,2.5
103.0,4.3
104.0,1.5
105.0,8.61
106.0,1.0
113.0,0.5
114.0,2.1
115.0,32.23
116.0,18.02
117.0,25.72
118.0,2.8
131.0,1.3
133.0,11.31
134.0,9.91
135.0,0.9
148.0,0.7
190.0,10.81
191.0,1.4
