x,y
26.0,0.83
27.0,13.94
28.0,2.57
29.0,43.47
30.0,1.28
31.0,1.86
38.0,0.25
39.0,5.45
40.0,1.32
41.0,25.9
42.0,6.62
43.0,28.04
44.0,1.41
45.0,6.07
46.0,0.24
47.0,0.73
51.0,0.31
52.0,0.23
53.0,2.3
54.0,3.26
55.0,27.98
56.0,5.25
57.0,15.86
58.0,2.11
59.0,1.1
60.0,1.9
61.0,1.37
65.0,0.37
66.0,0.42
67.0,3.95
68.0,3.47
69.0,14.71
70.0,4.32
71.0,10.71
72.0,0.7
73.0,16.96
74.0,1.02
75.0,0.31
77.0,0.32
79.0,1.22
80.0,0.56
81.0,4.97
82.0,2.77
83.0,5.97
84.0,2.87
85.0,2.3
86.0,7.08
87.0,3.76
88.0,14.1
89.0,1.18
90.0,0.19
91.0,0.51
93.0,1.06
94.0,0.47
95.0,3.22
96.0,2.4
97.0,4.34
98.0,3.7
99.0,3.73
100.0,1.03
101.0,13.72
102.0,1.19
103.0,0.23
104.0,4.24
105.0,3.5
106.0,0.24
107.0,0.75
108.0,0.62
109.0,2.83
110.0,5.66
111.0,4.07
112.0,1.03
113.0,1.82
114.0,11.94
115.0,6.6
116.0,0.79
117.0,0.81
118.0,0.24
119.0,0.41
120.0,0.22
121.0,0.42
122.0,0.26
123.0,3.14
124.0,2.81
125.0,1.56
126.0,0.32
127.0,9.89
128.0,2.79
129.0,2.33
130.0,0.5
131.0,0.89
132.0,16.92
133.0,23.14
134.0,1.7
135.0,5.57
136.0,0.73
137.0,1.49
138.0,1.82
139.0,0.5
140.0,0.21
141.0,1.42
142.0,0.96
143.0,0.8
144.0,0.22
145.0,2.74
146.0,0.48
147.0,0.24
149.0,0.54
151.0,1.51
152.0,1.45
153.0,4.25
154.0,0.57
155.0,0.62
156.0,4.19
157.0,1.9
158.0,0.31
159.0,0.52
160.0,99.99
161.0,11.3
162.0,1.54
163.0,0.75
164.0,0.19
165.0,0.45
169.0,0.76
170.0,5.17
171.0,2.76
172.0,0.43
173.0,42.84
174.0,5.35
175.0,0.76
179.0,0.99
180.0,1.03
181.0,1.82
182.0,0.27
183.0,0.52
184.0,1.28
185.0,0.32
187.0,1.48
188.0,0.42
197.0,0.4
198.0,0.57
199.0,2.77
200.0,1.66
201.0,0.52
202.0,0.14
213.0,0.16
215.0,0.17
225.0,0.19
226.0,0.39
227.0,23.53
228.0,3.53
229.0,0.46
240.0,0.17
241.0,0.32
245.0,0.47
272.0,0.61
273.0,0.27
