x,y
14.0,0.2
15.0,0.2
18.0,0.1
26.0,0.8
27.0,6.01
29.0,4.2
30.0,0.2
37.0,0.2
38.0,0.9
39.0,6.31
40.0,0.5
41.0,1.1
42.0,0.1
43.0,0.6
44.0,0.2
45.0,0.1
49.0,0.2
50.0,2.3
51.0,6.01
52.0,3.4
53.0,3.4
54.0,0.3
55.0,0.6
61.0,0.2
62.0,0.9
63.0,2.9
64.0,1.0
65.0,6.11
66.0,1.1
67.0,0.3
68.0,0.3
73.0,0.1
74.0,0.5
75.0,0.4
76.0,0.4
77.0,14.71
78.0,5.2
79.0,13.31
80.0,8.51
81.0,0.8
82.0,0.1
85.0,0.1
86.0,0.1
87.0,0.1
89.0,3.8
90.0,16.11
91.0,11.91
92.0,1.2
93.0,0.8
94.0,0.3
103.0,0.1
105.0,0.5
106.0,0.6
107.0,55.75
108.0,99.99
109.0,7.91
110.0,0.5
115.0,0.3
116.0,0.1
117.0,0.2
118.0,0.1
119.0,0.2
120.0,0.1
121.0,1.9
122.0,0.5
135.0,0.8
136.0,63.56
137.0,6.51
138.0,0.4
