x,y
15.0,0.2
18.0,0.31
26.0,0.06
27.0,2.25
28.0,1.89
29.0,1.71
30.0,0.74
37.0,0.15
38.0,0.66
39.0,8.47
40.0,0.62
41.0,2.71
42.0,3.76
45.0,0.08
50.0,1.73
51.0,5.83
52.0,1.24
53.0,0.3
54.0,0.39
55.0,0.23
56.0,2.04
57.0,0.11
58.0,0.16
61.0,0.09
62.0,0.67
63.0,3.42
64.0,1.35
65.0,19.42
66.0,1.1
75.0,0.35
76.0,0.6
77.0,3.61
78.0,1.42
79.0,1.29
86.0,0.08
87.0,0.13
89.0,3.27
91.0,99.99
92.0,8.73
93.0,0.44
102.0,0.08
103.0,0.35
104.0,1.3
105.0,0.71
106.0,0.81
107.0,0.1
113.0,0.09
115.0,0.15
116.0,0.16
117.0,0.49
118.0,1.2
119.0,0.15
130.0,0.09
132.0,0.49
134.0,2.16
135.0,0.2
139.0,0.07
146.0,0.67
148.0,3.78
149.0,0.43
152.0,0.15
165.0,0.33
166.0,0.23
167.0,0.12
181.0,2.6
182.0,0.41
210.0,16.74
211.0,2.73
212.0,0.22
224.0,0.54
225.0,2.49
226.0,0.41
