x,y
50.0,0.1
51.0,0.3
52.0,0.1
53.0,0.1
54.0,0.1
55.0,0.1
56.0,0.7
57.0,4.2
58.0,99.99
59.0,3.6
63.0,0.3
64.0,0.1
65.0,0.6
67.0,0.1
68.0,0.1
69.0,0.1
70.0,0.7
71.0,0.8
72.0,0.1
73.0,0.1
75.0,0.1
76.0,0.1
77.0,0.9
78.0,0.2
79.0,0.1
80.0,0.1
82.0,0.1
83.0,0.1
84.0,0.6
85.0,1.7
86.0,0.9
87.0,0.1
88.0,0.1
89.0,0.4
90.0,0.1
91.0,3.7
92.0,0.3
94.0,0.1
95.0,0.1
96.0,0.1
100.0,0.1
102.0,0.5
103.0,0.6
104.0,0.1
105.0,0.4
106.0,0.1
107.0,0.1
110.0,0.1
111.0,0.1
113.0,0.1
114.0,0.1
115.0,4.5
116.0,1.2
117.0,0.9
118.0,0.1
121.0,0.1
123.0,0.1
126.0,0.1
127.0,0.4
128.0,0.7
129.0,0.6
130.0,0.5
131.0,0.2
132.0,0.1
133.0,0.1
134.0,0.1
139.0,0.5
140.0,0.1
141.0,0.1
142.0,0.1
143.0,0.1
144.0,0.1
145.0,0.1
147.0,0.1
149.0,0.1
151.0,0.2
152.0,1.1
153.0,0.2
154.0,0.1
155.0,0.1
158.0,0.1
159.0,0.1
162.0,0.1
163.0,0.5
164.0,0.6
165.0,3.6
166.0,0.8
167.0,0.5
168.0,0.1
171.0,0.1
172.0,0.1
173.0,0.1
174.0,0.1
175.0,0.1
176.0,0.3
177.0,0.2
178.0,2.6
179.0,1.5
180.0,0.2
181.0,0.1
187.0,0.1
188.0,0.1
189.0,0.5
190.0,0.4
191.0,0.8
192.0,0.2
193.0,2.1
194.0,1.0
195.0,0.1
200.0,0.1
201.0,0.1
202.0,0.1
203.0,0.1
204.0,0.1
206.0,0.1
207.0,0.4
208.0,0.6
209.0,0.1
210.0,0.1
216.0,0.1
217.0,0.1
218.0,0.1
219.0,0.1
221.0,0.1
223.0,0.1
224.0,0.1
230.0,0.1
231.0,0.1
234.0,0.1
235.0,0.1
236.0,0.2
246.0,0.1
247.0,0.1
248.0,0.1
262.0,0.1
263.0,0.1
265.0,0.1
266.0,0.1
276.0,0.1
281.0,0.1
308.0,0.1
309.0,0.2
310.0,0.1
