x,y
26.0,0.39
27.0,11.48
29.0,6.37
30.0,0.39
38.0,0.28
39.0,9.59
41.0,34.14
42.0,1.49
43.0,15.74
44.0,0.14
50.0,0.42
51.0,3.41
52.0,1.23
53.0,8.67
54.0,1.05
55.0,13.48
56.0,1.1
57.0,2.73
58.0,0.29
59.0,0.26
63.0,0.91
64.0,0.52
65.0,5.37
66.0,1.53
67.0,5.8
68.0,1.1
69.0,8.34
70.0,0.65
71.0,0.1
75.0,0.26
76.0,0.33
77.0,13.45
78.0,3.5
79.0,16.27
80.0,3.22
81.0,23.73
82.0,1.36
83.0,0.5
89.0,0.52
91.0,23.35
92.0,6.8
93.0,34.32
94.0,34.95
95.0,8.22
96.0,0.63
97.0,0.31
102.0,0.4
103.0,2.06
104.0,1.67
105.0,99.99
106.0,16.06
107.0,9.01
108.0,3.24
109.0,1.71
110.0,1.2
111.0,0.22
115.0,3.58
116.0,1.68
117.0,4.15
118.0,1.86
119.0,17.19
120.0,4.08
121.0,9.03
122.0,2.46
123.0,6.16
124.0,0.42
127.0,0.64
128.0,2.47
129.0,2.08
130.0,1.27
131.0,2.89
132.0,1.12
133.0,9.22
134.0,5.28
135.0,3.17
136.0,2.62
137.0,0.38
141.0,0.89
142.0,0.45
143.0,0.57
144.0,0.41
145.0,3.3
146.0,0.83
147.0,7.87
148.0,5.12
149.0,3.13
150.0,0.38
159.0,0.93
160.0,3.26
161.0,47.51
162.0,7.53
163.0,0.34
175.0,1.69
176.0,0.57
189.0,7.58
190.0,1.22
204.0,26.85
205.0,5.04
