x,y
26.0,0.5
27.0,4.6
29.0,0.8
37.0,0.4
38.0,1.1
39.0,3.4
40.0,0.1
41.0,1.4
42.0,0.4
45.0,8.41
46.0,0.4
47.0,0.4
49.0,0.2
50.0,2.5
51.0,5.2
52.0,3.2
53.0,22.12
54.0,1.3
55.0,0.2
57.0,0.3
58.0,1.7
59.0,1.8
60.0,0.1
61.0,0.1
63.0,0.1
65.0,0.1
68.0,0.5
69.0,2.7
70.0,0.2
71.0,0.1
77.0,0.1
79.0,0.4
81.0,99.99
82.0,11.21
83.0,1.2
84.0,1.3
85.0,7.01
86.0,0.4
87.0,0.3
91.0,0.3
97.0,0.8
98.0,0.1
111.0,1.4
112.0,3.8
113.0,23.22
114.0,1.6
115.0,1.1
119.0,0.1
126.0,15.91
127.0,1.2
128.0,0.7
147.0,0.2
148.0,0.6
194.0,29.83
195.0,3.5
196.0,1.6
197.0,0.1
