x,y
14.0,1.46
15.0,5.99
16.0,0.21
17.0,0.46
18.0,0.68
25.0,0.52
26.0,8.98
27.0,38.1
28.0,16.22
29.0,5.37
30.0,0.75
37.0,3.65
38.0,11.22
39.0,42.82
40.0,9.66
41.0,28.06
42.0,6.07
43.0,3.65
44.0,0.58
47.0,0.39
49.0,1.12
50.0,8.93
51.0,18.59
52.0,11.78
53.0,28.52
54.0,3.72
55.0,1.32
56.0,0.66
61.0,0.36
63.0,1.13
64.0,1.88
65.0,2.57
66.0,0.36
67.0,99.99
68.0,7.8
76.0,0.43
78.0,30.52
79.0,6.19
80.0,31.52
81.0,19.78
82.0,1.34
91.0,0.5
92.0,0.81
93.0,1.8
94.0,0.5
95.0,57.39
96.0,20.6
97.0,1.0
104.0,4.15
105.0,0.47
106.0,0.51
107.0,0.47
108.0,3.28
109.0,15.0
110.0,1.02
118.0,0.44
120.0,10.07
122.0,20.72
123.0,1.74
136.0,26.08
137.0,30.44
138.0,2.97
