x,y
15.0,0.6
26.0,0.1
27.0,0.6
28.0,0.1
37.0,0.1
38.0,0.5
39.0,3.59
40.0,0.3
41.0,1.19
42.0,12.19
43.0,0.6
44.0,0.9
50.0,1.39
51.0,2.69
52.0,1.19
53.0,0.7
54.0,0.2
55.0,0.2
61.0,0.1
62.0,0.4
63.0,2.69
64.0,1.09
65.0,6.49
66.0,1.09
67.0,0.3
68.0,0.6
69.0,0.4
74.0,0.2
75.0,0.4
76.0,1.39
77.0,10.19
78.0,4.89
79.0,6.99
80.0,1.29
81.0,0.3
82.0,0.1
88.0,0.1
89.0,0.9
90.0,2.09
91.0,15.09
92.0,4.09
93.0,2.09
94.0,0.6
97.0,0.1
102.0,0.2
103.0,1.19
104.0,6.69
105.0,11.99
106.0,1.49
107.0,0.5
115.0,0.1
116.0,0.1
117.0,0.5
118.0,3.39
119.0,5.69
120.0,99.99
121.0,9.69
122.0,0.4
128.0,0.2
129.0,0.1
133.0,0.4
134.0,0.3
135.0,0.2
136.0,0.3
139.0,0.1
141.0,0.1
146.0,0.1
148.0,13.99
149.0,1.39
150.0,0.1
151.0,0.1
152.0,0.8
153.0,0.3
154.0,0.1
165.0,0.7
166.0,0.4
167.0,0.5
168.0,0.2
180.0,0.2
181.0,0.2
194.0,0.4
195.0,0.9
196.0,0.3
208.0,0.1
209.0,0.1
210.0,1.29
211.0,0.5
224.0,0.1
237.0,0.1
238.0,1.39
239.0,73.79
240.0,13.09
241.0,1.09
