x,y
12.0,0.17
14.0,0.36
15.0,0.4
16.0,0.2
17.0,0.24
18.0,0.35
26.0,2.32
27.0,5.8
29.0,0.71
37.0,1.75
38.0,3.2
39.0,5.99
40.0,0.55
41.0,0.5
42.0,0.31
43.0,0.59
44.0,0.91
45.0,5.36
46.0,1.46
50.0,16.14
51.0,30.67
52.0,5.16
53.0,1.41
54.0,0.38
55.0,1.02
59.0,0.62
60.0,1.17
61.0,1.69
62.0,4.17
63.0,6.38
64.0,0.95
65.0,4.15
68.0,0.32
69.0,0.85
71.0,0.72
73.0,2.04
74.0,8.41
75.0,6.43
76.0,9.3
77.0,32.3
78.0,6.07
79.0,2.53
80.0,0.26
84.0,0.13
85.0,0.29
86.0,0.58
87.0,0.79
88.0,0.31
89.0,0.95
90.0,0.13
91.0,19.89
92.0,2.97
93.0,0.3
94.0,1.22
97.0,0.37
98.0,1.14
99.0,0.29
102.0,23.02
103.0,45.95
104.0,4.17
105.0,2.07
106.0,0.53
107.0,1.31
119.0,3.97
120.0,5.24
121.0,0.68
129.0,0.85
130.0,5.18
131.0,18.53
132.0,2.04
133.0,0.19
147.0,99.99
148.0,74.21
149.0,7.41
150.0,0.61
