x,y
26.0,0.1
27.0,1.06
38.0,0.27
39.0,1.18
41.0,0.1
50.0,0.65
51.0,1.1
52.0,0.34
62.0,0.47
63.0,1.19
64.0,0.27
65.0,0.35
74.0,0.58
75.0,0.86
76.0,0.5
77.0,0.61
81.0,0.13
86.0,0.33
87.0,0.63
88.0,0.44
89.0,0.83
90.0,0.19
91.0,0.16
93.0,0.11
94.0,0.39
98.0,0.25
99.0,0.36
100.0,0.43
101.0,0.35
102.0,0.33
106.0,0.52
107.0,0.45
108.0,0.13
110.0,0.19
111.0,0.21
112.0,0.35
113.0,0.79
114.0,0.4
115.0,0.47
116.0,0.2
118.0,0.68
119.0,1.63
120.0,1.15
121.0,0.7
122.0,0.27
123.0,0.16
125.0,0.37
126.0,1.61
127.0,3.67
128.0,0.29
131.0,0.14
132.0,1.08
133.0,4.3
134.0,9.89
135.0,1.9
137.0,0.22
138.0,0.2
139.0,0.68
140.0,0.4
141.0,0.13
149.0,0.19
150.0,1.14
151.0,1.11
152.0,0.69
153.0,0.17
161.0,0.2
162.0,0.37
163.0,0.97
164.0,0.65
165.0,0.48
166.0,0.2
174.0,0.29
175.0,0.37
176.0,0.4
177.0,0.35
186.0,0.21
187.0,0.66
188.0,0.63
189.0,0.62
190.0,0.58
191.0,0.34
192.0,0.16
198.0,0.15
199.0,0.2
200.0,0.41
201.0,0.36
202.0,0.36
203.0,0.14
211.0,0.41
212.0,0.39
213.0,1.18
214.0,0.79
215.0,0.65
216.0,0.32
224.0,0.25
225.0,0.38
226.0,0.84
227.0,0.62
228.0,0.48
235.0,0.21
236.0,0.37
237.0,1.92
238.0,1.93
239.0,4.75
240.0,2.83
241.0,1.29
242.0,0.4
250.0,0.38
251.0,0.76
252.0,1.05
253.0,1.09
254.0,1.24
255.0,0.29
262.0,0.64
263.0,0.7
264.0,4.65
265.0,7.49
266.0,15.41
267.0,43.06
268.0,92.65
269.0,99.99
270.0,22.09
271.0,2.5
