x,y
16.0,0.2
27.0,1.49
28.0,0.4
29.0,3.49
30.0,99.99
31.0,1.69
39.0,0.8
40.0,0.2
41.0,6.39
42.0,1.49
43.0,7.39
44.0,6.59
45.0,7.49
46.0,0.2
53.0,0.4
54.0,0.4
55.0,5.09
56.0,2.39
57.0,2.89
58.0,0.5
59.0,2.19
67.0,0.4
68.0,0.5
69.0,2.79
70.0,1.19
71.0,0.8
72.0,1.69
73.0,0.8
81.0,0.2
82.0,0.5
83.0,1.69
84.0,0.8
85.0,0.4
86.0,4.29
87.0,0.6
96.0,0.2
97.0,1.09
98.0,0.5
100.0,2.09
101.0,0.2
110.0,0.2
111.0,0.5
112.0,0.3
114.0,0.99
115.0,0.1
124.0,0.1
125.0,0.2
126.0,0.1
128.0,0.7
129.0,0.1
139.0,0.1
140.0,0.1
142.0,0.8
143.0,0.1
156.0,0.6
157.0,0.1
170.0,0.4
184.0,0.4
198.0,0.5
212.0,0.2
226.0,0.4
227.0,0.8
228.0,0.1
