x,y
26.0,0.3
27.0,2.29
28.0,1.09
29.0,0.7
31.0,0.1
37.0,0.2
38.0,0.99
39.0,4.99
40.0,0.5
41.0,0.3
42.0,0.2
43.0,0.6
44.0,0.1
45.0,0.3
50.0,1.59
51.0,4.39
52.0,1.59
53.0,2.09
54.0,0.2
55.0,5.69
56.0,0.2
57.0,0.5
58.0,0.3
59.0,0.2
61.0,0.3
62.0,1.29
63.0,3.69
64.0,1.39
65.0,3.49
66.0,0.8
67.0,0.2
68.0,0.2
69.0,0.3
70.0,0.4
71.0,0.4
72.0,0.9
73.0,0.2
74.0,0.8
75.0,1.19
76.0,2.89
77.0,9.29
78.0,4.09
79.0,1.29
80.0,0.1
81.0,0.9
82.0,1.49
83.0,0.1
84.0,0.99
85.0,0.5
86.0,0.7
87.0,0.5
88.0,0.3
89.0,1.29
90.0,1.49
91.0,3.49
92.0,0.6
93.0,0.6
94.0,14.69
95.0,1.09
98.0,0.4
99.0,0.9
100.0,3.69
101.0,0.4
102.0,0.5
103.0,0.5
104.0,0.2
105.0,3.29
106.0,3.19
107.0,76.19
108.0,5.79
109.0,0.4
110.0,0.1
111.0,0.1
113.0,0.4
114.0,0.4
115.0,4.99
116.0,0.9
117.0,0.4
118.0,0.7
119.0,0.3
120.0,0.9
121.0,0.5
122.0,0.1
123.0,0.1
125.0,0.1
126.0,0.4
127.0,0.49
128.0,0.39
129.0,0.99
130.0,0.1
131.0,2.29
132.0,0.4
133.0,0.1
134.0,0.1
135.0,0.2
136.0,0.3
137.0,0.1
138.0,0.1
139.0,1.39
140.0,0.4
141.0,0.7
142.0,0.7
143.0,0.6
144.0,1.59
145.0,1.29
146.0,0.2
147.0,0.1
148.0,0.1
149.0,0.1
150.0,0.2
151.0,1.79
152.0,6.49
153.0,6.39
154.0,1.29
155.0,1.29
156.0,0.3
157.0,2.19
158.0,0.5
159.0,0.1
160.0,0.1
163.0,0.2
164.0,0.3
165.0,2.89
166.0,0.6
167.0,0.2
168.0,1.29
169.0,2.49
170.0,1.39
171.0,3.69
172.0,0.8
173.0,0.2
179.0,0.1
180.0,0.2
181.0,9.89
182.0,3.09
183.0,20.49
184.0,3.49
185.0,0.9
186.0,0.1
195.0,0.1
196.0,0.1
197.0,2.69
198.0,1.69
199.0,44.99
200.0,99.99
201.0,14.29
202.0,1.39
203.0,0.1
