x,y
14.0,0.1
15.0,0.7
26.0,0.6
27.0,10.8
28.0,4.5
29.0,10.7
30.0,1.0
34.0,0.1
35.0,0.7
37.0,0.1
38.0,0.2
39.0,4.2
40.0,1.3
41.0,22.7
42.0,18.0
43.0,59.19
44.0,18.9
45.0,2.5
46.0,0.6
47.0,0.6
48.0,0.1
49.0,0.1
52.0,0.2
53.0,1.5
54.0,1.3
55.0,2.2
56.0,3.2
57.0,3.5
58.0,64.89
59.0,5.0
60.0,11.2
61.0,1.8
62.0,0.9
63.0,0.3
66.0,0.2
67.0,2.3
68.0,42.0
69.0,29.3
70.0,4.3
71.0,1.2
72.0,0.6
73.0,0.4
74.0,0.4
75.0,0.4
76.0,0.4
77.0,0.5
78.0,0.2
79.0,0.2
80.0,0.4
81.0,0.7
82.0,1.4
83.0,12.3
84.0,3.3
85.0,26.0
86.0,3.9
87.0,1.4
88.0,3.8
89.0,0.7
90.0,0.3
91.0,0.1
92.0,0.1
93.0,4.8
94.0,6.5
95.0,4.4
96.0,2.1
97.0,1.2
98.0,3.2
100.0,2.9
101.0,0.8
102.0,9.8
103.0,1.2
104.0,0.7
105.0,1.3
107.0,0.2
108.0,2.8
109.0,2.1
110.0,15.9
111.0,12.0
112.0,22.5
115.0,0.5
116.0,0.2
117.0,0.2
120.0,4.7
121.0,0.9
122.0,0.5
123.0,1.8
124.0,0.6
125.0,4.0
126.0,1.8
127.0,11.2
128.0,14.3
129.0,2.6
130.0,4.0
131.0,0.8
132.0,0.2
134.0,0.2
135.0,2.7
136.0,3.6
137.0,5.6
138.0,9.9
139.0,1.4
140.0,0.8
141.0,0.6
142.0,7.1
143.0,9.1
144.0,4.3
145.0,0.8
146.0,0.2
148.0,0.1
149.0,0.2
150.0,0.9
151.0,0.7
152.0,36.4
153.0,8.5
154.0,4.3
155.0,2.5
156.0,4.0
157.0,1.1
158.0,0.3
161.0,0.2
162.0,0.2
163.0,0.2
164.0,1.4
165.0,2.3
166.0,0.3
167.0,0.9
168.0,1.9
169.0,22.2
170.0,12.7
171.0,5.4
172.0,1.1
173.0,0.2
175.0,0.1
177.0,0.3
178.0,1.1
179.0,0.8
180.0,13.2
181.0,1.6
182.0,1.1
183.0,1.1
184.0,39.5
185.0,13.7
186.0,2.9
187.0,0.6
190.0,0.1
192.0,0.4
193.0,0.5
194.0,1.5
195.0,17.5
196.0,10.6
197.0,2.2
198.0,24.4
199.0,7.8
200.0,1.7
201.0,0.3
206.0,0.6
207.0,0.2
208.0,0.1
210.0,1.6
211.0,0.8
212.0,11.0
213.0,12.8
214.0,1.8
215.0,0.6
220.0,0.2
221.0,0.3
222.0,27.8
223.0,3.9
224.0,1.2
225.0,0.3
226.0,4.6
227.0,13.1
228.0,1.8
229.0,0.7
238.0,0.7
239.0,0.4
240.0,46.7
241.0,6.4
242.0,2.4
243.0,0.3
252.0,0.3
253.0,0.3
254.0,6.8
255.0,99.99
256.0,14.7
257.0,5.5
258.0,0.7
