x,y
27.0,10.33
28.0,6.58
29.0,20.09
32.0,0.88
39.0,13.85
40.0,6.4
41.0,68.42
42.0,10.94
43.0,58.32
44.0,2.26
51.0,1.65
52.0,1.72
53.0,11.27
54.0,21.8
55.0,58.17
56.0,15.03
57.0,31.53
58.0,1.48
65.0,4.1
66.0,7.17
67.0,68.98
68.0,24.83
69.0,29.46
70.0,8.4
71.0,9.73
72.0,0.62
77.0,3.89
79.0,13.19
81.0,99.99
82.0,64.29
83.0,23.39
84.0,4.02
85.0,3.9
91.0,2.17
93.0,3.66
95.0,41.12
96.0,40.9
97.0,17.26
98.0,2.33
107.0,0.7
109.0,14.47
110.0,7.0
111.0,3.32
112.0,0.67
123.0,3.9
124.0,2.07
137.0,1.5
138.0,1.17
