x,y
13.0,0.67
14.0,2.88
15.0,64.51
16.0,0.29
18.0,0.85
26.0,0.87
28.0,1.29
29.0,6.44
30.0,1.16
31.0,1.02
35.0,1.46
36.0,1.06
37.0,3.88
38.0,3.83
39.0,3.64
41.0,0.45
42.0,0.84
43.0,0.8
47.0,3.04
48.0,0.57
49.0,4.31
50.0,14.02
51.0,8.83
52.0,2.16
53.0,5.89
54.0,0.87
60.0,0.88
61.0,6.15
62.0,8.1
63.0,10.29
64.0,3.89
65.0,5.72
66.0,1.02
67.0,1.14
68.0,1.63
69.0,0.47
70.0,0.28
71.0,0.93
72.0,8.76
73.0,5.94
74.0,5.09
75.0,13.03
76.0,16.99
77.0,5.88
78.0,4.99
79.0,1.13
80.0,0.39
81.0,0.27
84.0,1.79
85.0,1.85
86.0,2.81
87.0,6.27
88.0,10.8
89.0,3.7
90.0,10.48
91.0,3.24
92.0,0.68
93.0,1.72
96.0,0.51
97.0,3.94
98.0,2.79
99.0,9.33
100.0,7.03
101.0,6.66
102.0,6.82
103.0,2.43
104.0,15.54
105.0,1.15
107.0,0.45
109.0,0.53
110.0,2.24
111.0,8.19
112.0,1.61
113.0,4.92
114.0,1.45
115.0,1.66
116.0,1.26
117.0,4.92
118.0,2.44
119.0,2.42
122.0,0.63
123.0,0.71
124.0,4.5
125.0,0.53
126.0,17.41
127.0,3.23
128.0,5.86
129.0,1.79
130.0,1.12
131.0,0.37
132.0,1.99
133.0,2.39
134.0,0.83
135.0,1.85
136.0,3.78
137.0,2.01
138.0,2.43
139.0,0.87
140.0,0.57
142.0,2.6
143.0,0.61
144.0,2.24
145.0,3.37
146.0,0.89
147.0,0.86
149.0,1.67
150.0,0.75
151.0,5.58
152.0,10.63
153.0,2.84
154.0,21.17
155.0,2.01
156.0,6.17
157.0,0.65
160.0,2.19
161.0,0.72
162.0,2.38
163.0,1.75
164.0,0.74
165.0,2.13
166.0,0.34
167.0,0.57
168.0,0.42
172.0,4.06
173.0,3.83
174.0,2.37
176.0,0.38
177.0,2.12
178.0,2.54
179.0,10.83
180.0,2.0
181.0,3.12
182.0,0.5
185.0,1.56
186.0,1.19
187.0,1.99
188.0,8.74
189.0,1.99
190.0,0.44
193.0,1.72
195.0,0.46
196.0,0.41
197.0,1.46
198.0,0.52
199.0,1.3
200.0,1.75
201.0,0.74
202.0,0.97
207.0,3.14
209.0,1.1
213.0,3.37
215.0,19.41
216.0,2.25
217.0,12.17
218.0,1.16
219.0,1.79
223.0,2.54
224.0,0.42
225.0,1.14
227.0,0.43
228.0,0.63
229.0,0.54
230.0,0.53
241.0,0.83
243.0,26.44
244.0,3.22
245.0,17.6
246.0,2.34
247.0,2.92
248.0,0.36
256.0,0.3
258.0,99.99
259.0,12.64
260.0,64.47
261.0,7.9
262.0,11.01
263.0,1.25
