x,y
12.0,0.2
13.0,0.3
14.0,1.3
15.0,9.81
18.0,0.3
26.0,0.3
27.0,1.3
28.0,2.0
29.0,1.0
37.0,0.1
38.0,0.5
39.0,2.1
40.0,0.2
41.0,0.5
43.0,99.99
44.0,2.2
45.0,0.5
50.0,5.1
51.0,12.31
52.0,2.5
53.0,0.4
61.0,1.0
62.0,0.3
63.0,1.0
64.0,0.2
65.0,0.3
66.0,0.1
73.0,0.1
74.0,0.7
75.0,0.6
76.0,1.6
77.0,24.62
78.0,4.9
79.0,13.31
80.0,0.8
81.0,0.1
89.0,0.6
91.0,0.1
94.0,0.1
95.0,0.3
103.0,1.1
105.0,60.65
106.0,12.51
107.0,42.24
108.0,3.4
109.0,0.2
121.0,0.1
123.0,4.0
124.0,0.8
133.0,0.2
148.0,2.7
149.0,6.71
150.0,0.7
165.0,14.11
166.0,6.01
167.0,0.4
208.0,2.8
209.0,0.3
