x,y
41.0,0.6
42.0,5.8
43.0,0.7
44.0,0.6
45.0,0.1
51.0,0.4
52.0,0.1
53.0,0.2
54.0,0.3
55.0,1.0
56.0,1.8
57.0,0.4
58.0,0.2
59.0,0.1
60.0,0.4
61.0,0.1
65.0,0.4
66.0,0.1
67.0,0.1
68.0,0.5
69.0,0.7
70.0,0.3
71.0,0.1
76.0,0.2
77.0,1.0
78.0,0.3
79.0,0.2
80.0,0.2
81.0,0.2
82.0,0.7
83.0,0.6
84.0,0.3
86.0,0.4
87.0,0.1
90.0,0.1
91.0,4.2
92.0,0.5
93.0,0.1
96.0,0.3
97.0,0.1
102.0,0.2
103.0,1.4
104.0,0.4
105.0,0.4
106.0,0.1
107.0,0.1
108.0,0.3
109.0,0.1
115.0,1.7
116.0,0.8
117.0,0.8
118.0,0.3
119.0,0.2
120.0,0.3
121.0,0.1
126.0,0.1
127.0,0.2
128.0,0.7
129.0,1.0
130.0,0.3
131.0,0.8
132.0,0.1
140.0,0.2
141.0,0.1
143.0,0.3
144.0,0.2
145.0,0.1
149.0,0.4
150.0,0.1
152.0,0.2
153.0,0.1
156.0,0.3
157.0,0.1
158.0,0.8
159.0,0.2
160.0,0.1
164.0,0.2
165.0,1.3
166.0,0.2
167.0,0.1
171.0,0.2
172.0,1.2
173.0,0.3
174.0,0.6
178.0,0.2
179.0,0.2
184.0,0.2
185.0,0.1
186.0,0.3
187.0,0.1
190.0,0.7
191.0,0.3
192.0,0.3
193.0,0.1
199.0,0.2
200.0,0.1
204.0,0.4
205.0,0.1
216.0,0.2
217.0,0.5
218.0,99.99
219.0,11.21
220.0,1.1
221.0,0.1
230.0,0.4
231.0,0.9
232.0,0.7
233.0,0.1
380.0,0.1
384.0,0.1
423.0,0.2
424.0,0.7
425.0,0.2
426.0,0.1
