x,y
14.0,0.5
15.0,7.49
26.0,0.4
27.0,2.69
28.0,1.39
29.0,0.8
32.0,0.4
37.0,0.9
38.0,1.99
39.0,7.09
40.0,0.3
41.0,0.9
43.0,0.6
45.0,2.49
46.0,0.4
48.0,1.19
49.0,0.99
50.0,16.89
51.0,41.69
52.0,2.39
53.0,1.29
55.0,0.5
57.0,0.6
58.0,0.3
61.0,0.5
62.0,1.19
63.0,2.59
64.0,0.8
65.0,12.49
66.0,1.89
69.0,1.99
70.0,0.4
71.0,0.3
73.0,1.89
74.0,5.89
75.0,3.69
76.0,3.39
77.0,99.99
78.0,7.99
79.0,1.59
81.0,0.6
82.0,0.6
83.0,0.4
89.0,0.3
91.0,3.59
92.0,0.9
93.0,5.49
94.0,31.99
95.0,2.39
97.0,3.49
108.0,0.5
109.0,0.99
125.0,2.89
131.0,0.4
141.0,26.79
142.0,1.39
143.0,0.2
156.0,28.39
157.0,2.79
158.0,1.49
