x,y
25.0,0.52
26.0,0.72
27.0,7.45
28.0,2.42
29.0,3.86
30.0,0.13
32.0,0.24
33.0,1.13
34.0,0.18
38.0,1.91
39.0,19.08
40.0,2.14
41.0,16.12
42.0,2.19
43.0,2.08
44.0,0.51
47.0,0.48
48.0,0.93
50.0,1.48
51.0,4.06
52.0,2.52
53.0,12.75
54.0,11.74
55.0,7.33
57.0,1.16
58.0,0.56
60.0,0.28
62.0,0.26
63.0,2.26
65.0,6.64
66.0,5.39
67.0,16.98
68.0,6.33
69.0,0.22
70.0,0.35
76.0,0.96
77.0,4.98
78.0,1.69
79.0,4.92
80.0,1.12
81.0,99.99
82.0,10.16
83.0,2.42
84.0,1.25
91.0,2.79
92.0,0.95
93.0,0.36
94.0,0.9
95.0,6.58
96.0,1.26
99.0,0.18
100.0,0.55
101.0,0.64
102.0,0.72
107.0,1.17
109.0,0.83
112.0,0.22
113.0,0.65
122.0,0.84
123.0,0.91
124.0,9.46
125.0,1.0
