x,y
26.0,0.05
27.0,0.19
37.0,0.05
38.0,0.16
39.0,0.48
50.0,0.29
51.0,0.29
52.0,0.05
61.0,0.08
62.0,0.19
63.0,0.36
64.0,0.08
74.0,0.3
75.0,0.15
86.0,0.2
87.0,0.13
88.0,0.06
89.0,0.02
92.0,0.04
98.0,0.11
99.0,0.13
100.0,0.11
101.0,0.02
102.0,0.03
107.0,0.06
108.0,0.04
109.0,0.12
110.0,0.04
111.0,0.06
112.0,0.14
113.0,0.05
115.0,0.01
122.0,0.05
123.0,0.05
124.0,0.13
125.0,0.1
126.0,0.04
130.0,0.07
131.0,0.04
132.0,0.09
134.0,0.06
135.0,0.08
136.0,0.22
137.0,0.54
138.0,0.35
139.0,0.05
142.0,0.06
143.0,0.03
144.0,0.07
145.0,0.08
147.0,0.09
148.0,0.35
149.0,0.87
150.0,1.56
151.0,0.87
152.0,0.02
155.0,0.08
156.0,0.05
157.0,0.09
158.0,0.04
159.0,0.05
160.0,0.11
161.0,0.66
162.0,2.14
163.0,4.19
164.0,7.1
165.0,0.24
172.0,0.05
173.0,0.03
174.0,0.06
175.0,0.07
176.0,0.02
181.0,0.03
185.0,0.09
186.0,0.09
187.0,0.18
188.0,0.08
189.0,0.01
197.0,0.08
198.0,0.12
199.0,0.08
200.0,0.16
201.0,0.09
202.0,0.08
209.0,0.06
210.0,0.08
211.0,0.13
212.0,0.05
213.0,0.1
220.0,0.06
221.0,0.08
222.0,0.17
223.0,0.13
224.0,0.21
225.0,0.09
226.0,0.03
233.0,0.07
234.0,0.08
235.0,0.13
236.0,0.07
237.0,0.17
238.0,0.09
239.0,0.06
246.0,0.09
247.0,0.07
248.0,0.24
249.0,0.11
250.0,0.15
251.0,0.08
252.0,0.09
257.0,0.06
259.0,0.1
260.0,0.09
261.0,0.17
262.0,0.1
263.0,0.19
264.0,0.09
265.0,0.08
270.0,0.08
271.0,0.1
272.0,0.28
273.0,0.2
274.0,0.47
275.0,0.12
276.0,0.32
277.0,0.06
278.0,0.57
279.0,0.08
283.0,0.11
284.0,0.09
285.0,0.2
286.0,0.06
287.0,0.38
288.0,0.12
289.0,0.19
290.0,0.09
294.0,0.09
295.0,0.09
296.0,0.35
297.0,0.22
298.0,1.01
299.0,0.52
300.0,1.68
301.0,0.51
302.0,0.78
303.0,0.27
304.0,0.06
307.0,0.07
309.0,0.09
310.0,0.09
311.0,0.23
312.0,0.11
313.0,0.33
317.0,0.09
318.0,0.09
319.0,0.09
320.0,0.21
321.0,0.19
322.0,1.22
323.0,0.71
324.0,5.04
325.0,1.95
326.0,11.58
327.0,5.06
328.0,99.99
329.0,27.19
330.0,4.21
331.0,0.37
