x,y
27.0,17.92
28.0,6.81
29.0,33.43
30.0,0.6
31.0,2.1
36.0,0.9
37.0,0.4
38.0,0.5
39.0,17.12
40.0,4.3
41.0,79.97
42.0,69.06
43.0,94.89
44.0,7.21
45.0,0.8
46.0,0.2
50.0,0.6
51.0,1.0
52.0,0.8
53.0,5.81
54.0,8.61
55.0,83.17
56.0,99.99
57.0,56.35
58.0,2.9
59.0,0.5
60.0,1.1
61.0,0.3
62.0,0.4
63.0,0.4
65.0,0.4
66.0,0.6
67.0,6.81
68.0,19.72
69.0,65.76
70.0,90.88
71.0,22.82
72.0,2.1
73.0,1.0
77.0,0.6
79.0,0.4
80.0,0.4
81.0,2.3
82.0,15.91
83.0,60.05
84.0,82.17
85.0,5.91
87.0,0.4
92.0,0.4
93.0,10.91
94.0,0.9
95.0,11.31
96.0,0.8
97.0,6.61
98.0,0.9
101.0,0.4
105.0,0.3
110.0,1.1
111.0,7.61
112.0,31.93
113.0,3.4
114.0,0.3
115.0,0.6
120.0,1.1
121.0,20.62
122.0,0.9
123.0,22.82
124.0,0.6
127.0,0.7
129.0,1.9
138.0,0.6
139.0,9.71
140.0,0.7
141.0,9.11
151.0,1.0
153.0,1.0
157.0,2.4
167.0,0.3
169.0,0.3
179.0,0.7
181.0,0.7
