x,y
26.0,0.3
27.0,3.2
29.0,5.8
30.0,0.1
38.0,0.4
39.0,6.1
41.0,10.4
42.0,0.7
43.0,0.9
50.0,5.2
51.0,4.5
52.0,1.1
53.0,0.8
55.0,2.2
56.0,4.8
57.0,3.2
62.0,0.4
63.0,2.5
64.0,1.2
65.0,19.4
66.0,1.1
74.0,1.3
75.0,1.8
76.0,12.7
77.0,8.4
78.0,1.6
79.0,4.0
80.0,0.3
89.0,3.7
90.0,1.6
91.0,72.2
92.0,7.0
93.0,4.2
94.0,0.4
104.0,16.9
105.0,11.4
106.0,1.9
107.0,4.0
108.0,0.9
118.0,0.3
120.0,1.0
121.0,4.1
122.0,8.3
123.0,13.6
124.0,1.1
132.0,12.6
133.0,2.6
134.0,0.3
135.0,6.1
136.0,1.6
149.0,99.99
150.0,11.7
151.0,1.3
152.0,0.5
153.0,0.2
164.0,0.3
165.0,1.6
166.0,0.4
167.0,0.2
177.0,0.6
178.0,3.3
179.0,0.4
181.0,0.2
193.0,0.3
194.0,0.5
205.0,3.7
206.0,22.7
207.0,3.1
208.0,0.3
211.0,0.2
238.0,3.3
239.0,0.9
312.0,1.6
313.0,0.5
