x,y
14.0,0.1
15.0,4.19
18.0,0.2
26.0,0.4
27.0,3.99
28.0,1.09
29.0,0.99
31.0,0.3
36.0,0.2
37.0,0.4
38.0,0.9
39.0,7.59
40.0,1.69
41.0,9.99
42.0,1.39
43.0,3.59
44.0,0.1
45.0,0.7
49.0,0.6
50.0,1.89
51.0,4.69
52.0,3.29
53.0,10.59
54.0,0.9
55.0,4.79
56.0,0.6
57.0,0.9
59.0,7.39
60.0,0.4
61.0,1.29
62.0,2.19
63.0,3.59
64.0,1.69
65.0,6.99
66.0,4.79
67.0,5.59
68.0,1.19
69.0,31.09
70.0,1.29
71.0,0.3
72.0,1.09
73.0,2.19
74.0,1.59
75.0,4.59
76.0,1.09
77.0,8.59
78.0,2.29
79.0,3.89
80.0,2.09
81.0,1.09
82.0,0.4
83.0,1.89
84.0,2.09
85.0,1.79
86.0,1.09
87.0,1.89
88.0,0.7
89.0,1.89
90.0,1.49
91.0,1.59
92.0,0.9
93.0,2.59
94.0,1.19
95.0,7.99
96.0,2.39
97.0,4.69
98.0,1.29
99.0,3.29
100.0,1.59
101.0,1.49
102.0,1.19
103.0,3.29
104.0,0.5
105.0,1.69
106.0,1.09
107.0,1.39
108.0,1.09
109.0,5.99
110.0,5.19
111.0,2.09
112.0,2.09
113.0,2.19
114.0,0.9
115.0,2.39
116.0,0.8
117.0,0.99
118.0,0.5
119.0,0.9
120.0,0.4
121.0,1.69
122.0,0.7
123.0,10.29
124.0,1.89
125.0,3.19
126.0,3.69
127.0,5.59
128.0,1.29
129.0,2.99
130.0,0.6
131.0,1.09
132.0,0.6
133.0,2.39
134.0,0.8
135.0,2.59
136.0,1.29
137.0,3.79
138.0,81.89
139.0,9.29
140.0,17.79
141.0,6.09
142.0,7.19
143.0,3.39
144.0,1.09
145.0,1.59
146.0,0.8
147.0,0.8
148.0,0.6
149.0,1.49
150.0,1.09
151.0,1.59
152.0,3.59
153.0,2.19
154.0,0.9
155.0,3.29
156.0,2.19
157.0,2.29
158.0,0.99
159.0,1.49
160.0,0.5
161.0,1.09
162.0,0.9
163.0,1.19
164.0,1.79
165.0,3.89
166.0,0.99
167.0,1.89
168.0,7.89
169.0,4.19
170.0,4.09
171.0,13.69
172.0,3.49
173.0,4.79
174.0,1.39
175.0,0.9
176.0,1.59
177.0,1.09
178.0,1.09
179.0,2.59
180.0,1.59
181.0,2.19
182.0,0.99
183.0,3.89
184.0,2.69
185.0,4.09
186.0,3.29
187.0,2.19
188.0,2.49
189.0,1.19
190.0,1.09
191.0,0.9
192.0,0.6
193.0,1.39
194.0,1.09
195.0,1.69
196.0,1.29
197.0,8.99
198.0,2.19
199.0,4.59
200.0,4.79
201.0,13.79
202.0,3.09
203.0,5.09
204.0,0.99
205.0,1.09
206.0,0.8
207.0,1.49
208.0,1.29
209.0,2.79
210.0,1.79
211.0,3.39
212.0,1.49
213.0,2.89
214.0,55.39
215.0,56.49
216.0,23.99
217.0,19.29
218.0,2.59
219.0,1.09
220.0,0.9
221.0,2.19
222.0,2.39
223.0,3.39
224.0,2.59
225.0,6.09
226.0,1.99
227.0,2.79
228.0,2.49
229.0,1.49
230.0,1.09
231.0,0.9
232.0,0.5
233.0,0.9
234.0,5.59
235.0,3.09
236.0,5.69
237.0,8.59
238.0,3.89
239.0,11.09
240.0,3.99
241.0,4.39
242.0,1.79
243.0,1.39
244.0,0.6
245.0,0.9
246.0,0.7
247.0,0.7
248.0,0.9
249.0,2.39
250.0,3.89
251.0,5.19
252.0,8.09
253.0,14.19
254.0,23.79
255.0,10.49
256.0,8.09
257.0,3.19
258.0,1.39
259.0,0.99
260.0,0.4
261.0,0.9
262.0,0.8
263.0,1.79
264.0,1.29
265.0,2.69
266.0,4.49
267.0,11.89
268.0,3.89
269.0,9.39
270.0,1.79
271.0,3.29
272.0,0.9
273.0,1.19
274.0,0.6
275.0,0.8
276.0,1.69
277.0,2.49
278.0,1.79
279.0,2.59
280.0,2.09
281.0,5.39
282.0,14.49
283.0,8.49
284.0,30.39
285.0,6.59
286.0,9.69
287.0,3.29
288.0,0.7
289.0,0.9
290.0,0.4
291.0,1.49
292.0,1.59
293.0,4.89
294.0,1.99
295.0,8.49
296.0,1.89
297.0,2.59
298.0,0.5
299.0,0.3
300.0,0.4
301.0,0.3
302.0,0.4
303.0,0.9
304.0,0.5
305.0,1.29
306.0,1.69
307.0,1.49
308.0,1.19
309.0,5.09
310.0,87.19
311.0,22.39
312.0,30.79
313.0,7.29
314.0,1.09
315.0,0.2
316.0,0.4
317.0,1.79
318.0,1.99
319.0,1.59
320.0,1.09
321.0,49.59
322.0,10.69
323.0,19.49
324.0,5.19
325.0,1.59
326.0,0.7
327.0,0.1
333.0,0.1
334.0,0.9
335.0,3.09
336.0,1.09
337.0,13.19
338.0,2.59
339.0,4.29
340.0,0.8
341.0,0.1
351.0,0.99
352.0,99.99
353.0,20.19
354.0,34.69
355.0,6.59
356.0,0.99
357.0,0.1
