x,y
26.0,8.48
27.0,33.47
28.0,6.02
29.0,16.64
30.0,0.4
31.0,0.06
34.0,0.08
37.0,0.27
38.0,0.88
39.0,42.68
40.0,7.61
41.0,40.94
42.0,2.68
43.0,1.25
44.0,0.23
45.0,0.36
46.0,0.1
47.0,0.05
48.0,0.08
49.0,0.28
50.0,3.07
51.0,10.33
52.0,7.75
53.0,27.4
54.0,8.81
55.0,27.39
56.0,2.89
57.0,0.22
58.0,0.11
59.0,0.16
62.0,0.24
63.0,2.54
64.0,1.1
65.0,20.62
66.0,19.03
67.0,12.24
68.0,3.21
69.0,0.81
70.0,0.21
74.0,0.16
75.0,0.7
76.0,0.34
77.0,92.17
78.0,17.67
79.0,59.13
80.0,40.65
81.0,12.52
82.0,0.87
83.0,0.16
84.0,0.08
89.0,1.57
90.0,0.62
91.0,72.1
92.0,8.66
93.0,99.99
94.0,7.68
95.0,4.42
96.0,0.37
97.0,0.08
101.0,0.07
102.0,0.05
103.0,0.73
104.0,0.22
105.0,3.08
106.0,0.49
107.0,6.64
108.0,20.95
109.0,1.83
110.0,0.54
