x,y
15.0,0.1
26.0,0.5
27.0,3.49
28.0,0.7
29.0,15.79
30.0,0.4
37.0,0.3
38.0,1.19
39.0,4.09
40.0,0.7
41.0,0.5
42.0,0.2
43.0,0.1
50.0,0.99
51.0,2.99
52.0,0.99
53.0,0.2
54.0,0.4
55.0,0.6
56.0,0.2
57.0,11.69
58.0,0.4
61.0,0.2
62.0,0.4
63.0,1.49
64.0,1.39
65.0,5.89
66.0,4.99
67.0,0.6
74.0,0.3
75.0,0.2
76.0,0.4
77.0,5.29
78.0,0.7
79.0,0.2
89.0,0.1
90.0,0.1
91.0,0.99
92.0,2.89
93.0,99.99
94.0,7.59
95.0,0.2
103.0,0.3
104.0,0.2
105.0,0.2
106.0,0.3
119.0,0.5
120.0,1.29
121.0,0.1
130.0,0.5
131.0,0.5
133.0,0.1
148.0,0.3
149.0,21.59
150.0,2.39
151.0,0.2
