x,y
36.0,0.1
37.0,0.6
38.0,1.4
39.0,4.2
40.0,0.2
41.0,0.2
42.0,0.1
43.0,0.1
44.0,0.4
45.0,3.5
46.0,0.1
47.0,0.2
48.0,0.1
49.0,0.2
50.0,2.2
51.0,2.8
52.0,0.5
53.0,0.2
54.0,0.1
55.0,0.1
56.0,0.1
57.0,0.3
58.0,0.4
59.0,0.2
60.0,0.1
61.0,0.8
62.0,2.1
63.0,4.2
64.0,0.6
65.0,0.5
66.0,0.2
67.0,0.1
68.0,0.1
69.0,4.3
70.0,0.5
71.0,0.6
72.0,0.2
73.0,0.4
74.0,2.2
75.0,2.3
76.0,3.0
77.0,1.3
78.0,0.3
79.0,0.2
80.0,0.1
81.0,0.5
82.0,0.9
83.0,0.3
84.0,0.3
85.0,1.9
86.0,3.2
87.0,1.7
88.0,0.6
89.0,1.1
90.0,0.2
91.0,0.5
92.0,0.2
93.0,1.4
94.0,0.3
95.0,0.4
96.0,0.2
97.0,1.7
98.0,5.2
99.0,10.71
100.0,0.8
101.0,0.6
102.0,0.6
103.0,0.2
104.0,0.1
105.0,0.4
106.0,0.3
107.0,0.1
108.0,0.2
109.0,0.2
110.0,0.4
111.0,0.4
112.0,0.1
113.0,0.9
114.0,0.7
115.0,0.9
116.0,0.1
117.0,0.4
118.0,0.2
119.0,0.2
120.0,0.2
121.0,0.5
122.0,0.2
123.0,0.1
124.0,0.1
125.0,0.3
126.0,1.1
127.0,1.5
128.0,0.4
129.0,0.1
130.0,0.1
131.0,0.1
132.0,0.2
133.0,0.1
134.0,0.4
135.0,0.1
136.0,0.1
137.0,0.5
138.0,0.9
139.0,2.3
140.0,0.4
141.0,0.2
142.0,0.1
143.0,0.1
144.0,0.1
145.0,0.7
146.0,0.2
147.0,0.4
148.0,0.1
149.0,0.2
150.0,1.2
151.0,2.2
152.0,6.61
153.0,3.0
154.0,0.6
155.0,0.1
156.0,0.1
157.0,0.1
158.0,0.8
159.0,0.1
160.0,0.1
161.0,0.1
162.0,0.2
163.0,1.5
164.0,1.1
165.0,7.21
166.0,1.1
167.0,0.1
168.0,0.2
169.0,0.8
170.0,0.9
171.0,4.6
172.0,0.7
173.0,0.3
174.0,0.1
175.0,0.1
176.0,0.1
177.0,0.1
178.0,0.1
179.0,0.1
180.0,0.1
181.0,0.1
182.0,0.7
183.0,0.2
184.0,0.4
185.0,0.1
186.0,0.1
189.0,0.1
190.0,0.1
191.0,0.1
192.0,0.1
193.0,0.2
194.0,0.3
195.0,5.2
196.0,3.4
197.0,53.85
198.0,99.99
199.0,16.82
200.0,5.4
201.0,0.7
