x,y
12.0,0.2
13.0,0.3
14.0,0.6
15.0,0.2
24.0,0.4
25.0,1.49
26.0,4.59
27.0,1.29
28.0,0.3
35.0,3.69
36.0,6.29
37.0,10.39
38.0,13.69
39.0,28.59
40.0,2.79
41.0,0.2
42.0,0.1
43.0,0.5
47.0,4.99
48.0,3.09
49.0,47.69
50.0,1.49
51.0,14.99
52.0,0.2
53.0,0.2
54.0,0.4
55.0,0.3
59.0,0.4
60.0,4.69
61.0,11.79
62.0,1.99
63.0,3.89
64.0,0.2
70.0,0.2
71.0,0.5
72.0,1.89
73.0,10.99
74.0,1.39
75.0,12.59
76.0,0.5
77.0,3.39
79.0,0.1
82.0,0.6
83.0,32.79
84.0,0.6
85.0,20.29
86.0,0.3
87.0,3.39
94.0,0.4
95.0,30.99
96.0,17.69
97.0,19.79
98.0,10.89
99.0,3.49
100.0,1.59
107.0,0.6
109.0,35.69
110.0,2.09
111.0,22.79
112.0,1.39
113.0,3.69
114.0,0.2
117.0,0.2
119.0,0.2
130.0,24.39
131.0,99.99
132.0,25.09
133.0,92.69
134.0,9.29
135.0,29.09
136.0,1.39
137.0,3.19
143.0,0.4
144.0,15.39
145.0,35.59
146.0,15.79
147.0,32.29
148.0,5.99
149.0,10.59
150.0,0.9
151.0,1.09
165.0,0.1
167.0,0.1
180.0,0.3
182.0,0.3
184.0,0.1
