x,y
12.0,0.2
13.0,0.3
14.0,0.6
15.0,2.09
16.0,0.1
17.0,1.19
18.0,5.39
19.0,0.6
24.0,0.1
25.0,0.2
26.0,1.49
27.0,7.59
28.0,18.89
29.0,7.99
30.0,2.09
31.0,5.19
32.0,0.2
36.0,0.1
37.0,0.5
38.0,2.29
39.0,7.69
40.0,2.89
41.0,4.89
42.0,3.59
43.0,10.19
44.0,6.39
45.0,7.89
46.0,0.2
47.0,1.29
49.0,0.1
50.0,0.5
51.0,0.8
52.0,1.19
53.0,6.19
54.0,10.29
55.0,5.09
56.0,2.19
57.0,4.29
58.0,0.5
59.0,0.2
60.0,0.6
61.0,0.4
64.0,0.4
65.0,1.69
66.0,5.49
67.0,2.39
68.0,4.49
69.0,4.09
70.0,5.19
71.0,2.99
72.0,0.8
73.0,7.69
74.0,0.3
75.0,0.1
77.0,0.2
78.0,0.1
79.0,0.3
80.0,2.59
81.0,10.69
82.0,0.99
83.0,0.3
84.0,0.3
85.0,0.8
86.0,0.3
87.0,0.2
91.0,0.4
92.0,1.49
93.0,0.99
94.0,0.5
95.0,0.4
96.0,0.3
97.0,3.59
98.0,4.49
99.0,2.09
100.0,0.1
106.0,0.1
107.0,1.39
108.0,23.79
109.0,1.79
110.0,0.1
116.0,0.5
117.0,2.49
118.0,0.8
119.0,1.49
120.0,0.4
121.0,0.1
133.0,0.2
134.0,2.49
135.0,99.99
136.0,15.89
137.0,0.99
145.0,0.4
146.0,0.1
147.0,0.1
148.0,0.3
149.0,0.1
160.0,0.3
161.0,0.99
162.0,10.39
163.0,1.09
164.0,4.19
165.0,0.4
173.0,0.2
174.0,0.2
178.0,0.1
179.0,0.2
185.0,0.1
190.0,0.2
191.0,0.7
192.0,0.1
203.0,0.1
204.0,0.1
205.0,0.1
215.0,0.2
220.0,0.3
221.0,1.29
222.0,0.2
233.0,0.2
234.0,0.2
251.0,0.8
252.0,0.1
