x,y
41.0,11.23
42.0,27.61
43.0,81.38
44.0,38.54
45.0,32.6
46.0,5.22
47.0,4.69
48.0,0.33
49.0,3.4
50.0,0.65
51.0,0.97
52.0,0.62
53.0,2.31
54.0,3.33
55.0,17.12
56.0,14.4
57.0,28.91
58.0,7.86
59.0,7.01
60.0,59.36
61.0,37.66
62.0,3.45
63.0,0.65
64.0,0.49
65.0,0.49
66.0,0.36
67.0,0.86
68.0,2.78
69.0,9.37
70.0,4.0
71.0,22.77
72.0,14.56
73.0,99.99
74.0,14.18
75.0,2.27
76.0,1.56
77.0,4.04
78.0,2.5
79.0,1.19
80.0,0.1
81.0,1.14
82.0,0.85
83.0,2.38
84.0,2.83
85.0,12.1
86.0,13.34
87.0,4.76
88.0,1.26
89.0,4.4
90.0,4.0
91.0,4.98
92.0,0.26
93.0,0.31
94.0,0.31
95.0,0.81
96.0,0.67
97.0,4.54
98.0,3.23
99.0,1.63
100.0,1.05
101.0,6.16
102.0,8.38
103.0,14.01
104.0,1.7
105.0,1.59
106.0,1.84
107.0,1.3
108.0,0.23
109.0,0.51
110.0,0.48
111.0,0.81
112.0,0.66
113.0,2.23
114.0,1.31
115.0,2.61
116.0,1.75
117.0,0.68
118.0,0.27
119.0,7.58
120.0,0.86
121.0,0.9
122.0,0.21
123.0,0.3
124.0,1.67
125.0,0.57
126.0,1.12
127.0,1.54
128.0,0.73
129.0,0.68
130.0,0.25
131.0,5.99
132.0,1.15
133.0,2.51
134.0,0.37
135.0,0.21
136.0,0.19
137.0,0.23
138.0,0.09
139.0,0.32
140.0,0.33
141.0,0.25
142.0,0.13
143.0,0.47
144.0,2.81
145.0,1.93
146.0,0.25
147.0,0.7
148.0,0.1
149.0,7.32
150.0,0.64
151.0,0.21
153.0,0.09
154.0,0.1
155.0,0.12
156.0,0.11
157.0,0.11
159.0,0.1
161.0,0.13
162.0,0.25
163.0,2.21
164.0,0.21
180.0,0.11
