x,y
15.0,0.1
17.0,0.1
18.0,0.3
26.0,0.1
27.0,2.49
28.0,0.4
29.0,1.79
31.0,0.4
38.0,0.2
39.0,3.49
40.0,0.3
41.0,3.79
42.0,0.4
43.0,1.99
44.0,0.1
45.0,1.59
50.0,0.6
51.0,2.19
52.0,0.6
53.0,0.6
54.0,0.3
55.0,5.99
56.0,0.3
57.0,0.3
59.0,2.29
60.0,3.89
61.0,0.3
62.0,0.2
63.0,1.09
64.0,0.3
65.0,7.59
66.0,0.5
67.0,0.3
68.0,0.5
69.0,0.2
71.0,0.3
73.0,2.79
74.0,0.4
75.0,0.2
76.0,0.2
77.0,3.49
78.0,5.89
79.0,2.69
80.0,0.2
83.0,3.89
84.0,0.2
86.0,0.1
87.0,0.2
88.0,0.1
89.0,1.09
90.0,0.7
91.0,99.99
92.0,40.99
93.0,3.09
94.0,0.1
96.0,0.4
97.0,0.1
99.0,0.1
101.0,9.69
102.0,0.8
103.0,1.89
104.0,5.29
105.0,12.09
106.0,1.39
107.0,0.5
114.0,0.3
115.0,1.19
116.0,0.4
117.0,3.59
118.0,1.19
119.0,1.29
120.0,0.4
127.0,0.1
128.0,0.3
129.0,0.9
130.0,40.99
131.0,5.49
132.0,4.29
133.0,1.99
134.0,0.1
145.0,0.3
146.0,0.8
147.0,0.2
149.0,0.4
156.0,0.2
158.0,0.1
173.0,0.1
174.0,4.69
175.0,0.9
176.0,0.1
192.0,23.79
193.0,3.19
194.0,0.3
