x,y
12.0,0.63
13.0,0.9
14.0,3.6
15.0,33.07
16.0,1.55
17.0,3.07
18.0,5.69
25.0,0.49
26.0,2.78
27.0,7.13
28.0,10.42
29.0,4.59
30.0,5.75
32.0,0.49
33.0,0.22
37.0,9.46
38.0,17.99
39.0,27.91
40.0,2.7
41.0,2.73
42.0,2.19
43.0,0.39
44.0,1.88
46.0,0.33
48.0,0.3
49.0,2.87
50.0,22.47
51.0,33.84
52.0,10.75
53.0,12.41
54.0,1.47
55.0,2.19
56.0,0.3
60.0,0.65
61.0,4.97
62.0,12.18
63.0,37.1
64.0,28.99
65.0,18.39
66.0,6.97
67.0,2.07
68.0,1.61
69.0,0.75
72.0,0.22
73.0,1.76
74.0,5.92
75.0,9.7
76.0,13.65
77.0,40.68
78.0,21.23
79.0,8.56
80.0,3.17
81.0,5.51
82.0,0.72
85.0,0.27
86.0,0.96
87.0,1.26
88.0,2.21
89.0,8.4
90.0,18.69
91.0,99.99
92.0,21.17
93.0,5.34
94.0,2.46
95.0,1.38
96.0,0.2
99.0,0.76
100.0,0.41
102.0,4.36
103.0,6.83
104.0,23.03
105.0,14.77
106.0,3.97
107.0,13.0
108.0,3.81
109.0,1.36
116.0,4.58
117.0,1.85
119.0,80.73
120.0,12.55
121.0,1.89
122.0,0.39
123.0,0.19
132.0,5.95
133.0,15.89
134.0,8.61
135.0,1.87
136.0,1.04
151.0,34.02
152.0,3.16
153.0,0.12
