x,y
26.0,29.92
27.0,74.18
28.0,5.54
29.0,4.4
30.0,0.62
31.0,1.3
33.0,0.04
36.0,0.21
37.0,2.04
38.0,3.3
39.0,9.77
40.0,2.37
41.0,6.23
42.0,31.1
43.0,5.0
44.0,0.47
45.0,0.07
48.0,0.07
49.0,0.75
50.0,2.52
51.0,2.03
52.0,0.95
53.0,4.01
54.0,4.25
55.0,45.75
56.0,99.99
57.0,29.24
58.0,1.37
59.0,0.09
60.0,0.12
61.0,0.49
62.0,0.59
63.0,0.61
64.0,0.09
65.0,0.54
66.0,1.27
67.0,2.71
68.0,0.65
69.0,3.27
70.0,5.0
71.0,0.38
72.0,0.03
73.0,0.1
74.0,0.08
77.0,0.06
78.0,0.08
79.0,0.1
80.0,0.03
81.0,0.17
82.0,0.34
83.0,7.67
84.0,3.96
85.0,0.8
86.0,0.06
93.0,0.12
94.0,0.1
95.0,0.17
96.0,0.04
97.0,2.07
98.0,0.13
99.0,0.03
110.0,0.05
111.0,1.85
112.0,92.28
113.0,5.75
114.0,0.49
115.0,0.03
