x,y
13.0,0.1
14.0,0.4
15.0,1.9
16.0,0.1
19.0,1.2
25.0,0.2
26.0,1.3
27.0,5.5
28.0,0.1
29.0,7.3
30.0,0.3
31.0,4.9
32.0,0.1
36.0,0.1
37.0,1.0
38.0,1.9
39.0,6.8
40.0,0.9
41.0,7.6
42.0,4.3
43.0,22.4
44.0,7.8
45.0,99.99
46.0,2.7
47.0,0.3
53.0,0.2
55.0,0.4
57.0,2.6
58.0,0.8
59.0,0.3
61.0,0.1
62.0,0.1
79.0,1.2
80.0,0.6
81.0,1.3
82.0,0.6
83.0,0.1
91.0,0.4
92.0,0.4
93.0,2.8
94.0,0.9
95.0,2.6
96.0,0.4
97.0,0.2
104.0,0.1
105.0,0.3
106.0,0.1
107.0,0.4
109.0,0.1
119.0,0.1
120.0,0.1
121.0,0.6
122.0,0.3
123.0,8.4
124.0,0.3
125.0,7.7
126.0,0.2
137.0,0.6
138.0,0.2
139.0,0.6
140.0,0.2
