x,y
16.0,1.27
25.0,0.64
26.0,1.17
27.0,0.88
28.0,3.4
32.0,2.76
35.0,9.48
36.0,5.4
37.0,15.29
38.0,9.1
39.0,1.24
44.0,1.09
45.0,4.29
47.0,3.95
48.0,21.1
49.0,10.42
50.0,28.08
51.0,4.72
53.0,2.93
55.0,5.84
57.0,1.43
60.0,4.53
61.0,9.53
62.0,9.1
63.0,10.59
64.0,7.38
65.0,1.12
66.0,0.68
68.0,1.75
69.0,7.7
70.0,0.86
71.0,2.92
72.0,7.18
73.0,24.04
74.0,78.28
75.0,58.04
76.0,3.49
79.0,2.83
80.0,0.66
81.0,3.27
82.0,1.6
83.0,4.78
84.0,17.9
85.0,12.37
86.0,5.73
87.0,3.56
90.0,2.97
91.0,3.79
92.0,1.41
93.0,2.05
94.0,0.72
95.0,3.27
96.0,1.24
97.0,3.85
98.0,1.18
99.0,2.29
101.0,0.69
103.0,0.94
105.0,2.39
106.0,1.97
107.0,4.31
108.0,0.69
109.0,77.08
110.0,18.19
111.0,25.79
112.0,6.7
113.0,1.02
118.0,0.96
119.0,1.89
120.0,0.53
121.0,1.76
123.0,0.6
126.0,0.47
129.0,1.06
130.0,1.28
131.0,0.7
132.0,0.47
133.0,10.28
134.0,0.99
135.0,6.49
136.0,0.52
137.0,0.99
142.0,2.94
143.0,1.41
145.0,90.24
146.0,8.83
147.0,56.69
148.0,4.34
149.0,9.5
150.0,1.22
161.0,31.21
162.0,2.82
163.0,21.29
164.0,1.59
165.0,5.04
167.0,1.55
178.0,1.01
180.0,4.9
182.0,4.29
184.0,1.67
193.0,1.82
195.0,1.25
209.0,99.99
210.0,9.45
211.0,66.91
212.0,5.93
213.0,13.79
214.0,1.27
244.0,25.72
245.0,1.91
246.0,26.31
247.0,1.99
248.0,9.37
249.0,0.99
250.0,1.1
