x,y
25.0,0.1
26.0,0.5
27.0,1.79
28.0,1.99
29.0,0.2
36.0,0.7
37.0,1.89
38.0,3.39
39.0,3.39
40.0,0.3
41.0,0.7
42.0,0.3
43.0,0.5
44.0,17.09
45.0,0.3
46.0,0.1
48.0,0.1
49.0,1.09
50.0,14.09
51.0,14.69
52.0,5.19
53.0,0.99
54.0,1.89
55.0,0.2
57.0,0.2
59.0,0.1
60.0,0.2
61.0,0.7
62.0,0.9
63.0,1.79
64.0,1.49
65.0,17.59
66.0,2.09
67.0,0.2
69.0,0.1
71.0,0.1
72.0,0.1
73.0,1.49
74.0,6.79
75.0,13.59
76.0,12.99
77.0,11.09
78.0,1.39
79.0,0.1
80.0,0.4
81.0,0.1
86.0,0.1
87.0,0.1
88.0,0.3
89.0,0.1
90.0,0.6
91.0,0.9
92.0,9.09
93.0,1.19
97.0,0.2
99.0,0.4
100.0,0.6
101.0,2.59
102.0,5.69
103.0,34.39
104.0,8.99
105.0,2.39
106.0,0.2
107.0,0.7
108.0,0.3
117.0,0.1
118.0,0.3
119.0,0.7
120.0,18.29
121.0,1.79
122.0,0.1
128.0,11.09
129.0,1.19
130.0,6.89
131.0,0.6
132.0,0.5
133.0,0.1
135.0,0.1
136.0,0.1
146.0,4.19
147.0,0.99
148.0,99.99
149.0,9.59
150.0,0.9
162.0,0.1
164.0,78.49
165.0,7.69
166.0,0.7
