x,y
37.0,0.14
38.0,0.88
39.0,8.24
40.0,1.56
41.0,3.63
43.0,5.27
45.0,2.33
46.0,2.11
49.0,0.41
50.0,1.58
51.0,5.87
52.0,1.27
53.0,0.25
54.0,0.22
55.0,1.9
56.0,1.24
57.0,1.05
58.0,2.69
59.0,0.14
60.0,0.37
61.0,0.11
62.0,0.47
63.0,2.91
64.0,0.5
65.0,12.0
66.0,0.53
69.0,0.06
70.0,1.33
71.0,6.15
72.0,0.85
73.0,0.04
74.0,0.4
75.0,0.25
76.0,0.22
77.0,4.81
78.0,2.01
79.0,0.37
84.0,0.04
89.0,1.91
90.0,1.16
91.0,99.99
92.0,14.16
93.0,0.97
97.0,0.09
98.0,0.14
99.0,21.75
100.0,0.87
102.0,0.4
103.0,2.92
104.0,2.12
105.0,0.56
111.0,0.07
115.0,0.19
116.0,0.12
117.0,0.69
118.0,1.24
119.0,0.45
120.0,3.35
121.0,0.14
126.0,0.59
127.0,25.53
128.0,2.23
129.0,0.17
130.0,0.16
131.0,2.01
132.0,0.65
146.0,0.16
147.0,0.32
157.0,0.4
175.0,0.61
201.0,0.05
216.0,0.05
218.0,14.99
219.0,2.05
