x,y
25.0,0.51
26.0,2.45
27.0,2.34
28.0,0.32
35.0,1.04
36.0,1.08
37.0,1.73
38.0,1.67
39.0,2.41
41.0,0.14
43.0,0.14
45.0,0.24
46.0,1.19
47.0,1.17
48.0,0.57
49.0,1.44
50.0,7.56
51.0,9.89
52.0,1.97
53.0,0.24
55.0,0.14
59.0,0.47
60.0,1.59
61.0,2.43
62.0,0.66
63.0,0.43
65.0,0.31
67.0,0.16
69.0,0.14
70.0,2.87
71.0,9.97
72.0,1.77
73.0,4.46
74.0,3.0
75.0,1.46
76.0,1.34
77.0,4.73
78.0,1.12
79.0,0.28
80.0,3.09
81.0,11.69
82.0,2.44
83.0,8.28
84.0,2.03
85.0,2.41
86.0,1.42
87.0,4.11
88.0,0.34
91.0,0.33
93.0,0.51
94.0,2.09
95.0,7.46
96.0,3.99
97.0,6.69
98.0,1.47
99.0,1.28
100.0,0.21
102.0,0.14
103.0,0.64
104.0,1.8
105.0,0.81
106.0,0.46
107.0,0.94
108.0,0.37
113.0,0.69
115.0,0.51
118.0,0.51
119.0,1.99
120.0,1.1
121.0,5.96
122.0,32.77
123.0,99.99
124.0,17.96
125.0,31.6
126.0,2.61
127.0,0.16
130.0,0.29
131.0,0.53
132.0,0.33
133.0,0.18
134.0,0.16
135.0,0.14
136.0,0.13
137.0,0.31
139.0,0.13
141.0,0.29
142.0,0.94
143.0,0.28
144.0,0.36
145.0,0.13
152.0,0.19
153.0,0.14
154.0,0.18
155.0,2.32
156.0,0.56
157.0,21.52
158.0,86.17
159.0,19.14
160.0,54.41
161.0,5.8
162.0,9.36
