x,y
12.0,0.1
13.0,0.2
14.0,1.4
15.0,3.7
18.0,0.1
19.0,0.1
26.0,4.0
27.0,23.02
28.0,3.7
29.0,15.11
30.0,0.7
31.0,1.7
35.0,0.3
36.0,0.3
37.0,1.1
38.0,2.1
39.0,14.61
40.0,3.7
41.0,33.83
42.0,18.02
43.0,49.14
44.0,2.2
45.0,0.3
47.0,0.3
48.0,0.5
49.0,4.8
50.0,1.7
51.0,2.9
52.0,0.6
53.0,2.9
54.0,1.9
55.0,7.21
56.0,0.6
57.0,0.7
60.0,0.1
61.0,0.6
62.0,1.5
63.0,0.5
64.0,0.4
65.0,0.2
67.0,0.1
69.0,0.5
71.0,99.99
72.0,4.2
73.0,0.4
75.0,1.3
76.0,0.3
77.0,2.7
78.0,0.2
79.0,1.2
81.0,0.2
83.0,0.2
88.0,0.1
90.0,0.1
119.0,0.3
120.0,0.8
121.0,0.1
122.0,0.3
