x,y
26.0,4.25
27.0,46.29
29.0,45.04
30.0,1.35
37.0,0.52
38.0,1.79
39.0,35.15
40.0,7.1
41.0,91.06
42.0,28.55
43.0,97.94
44.0,4.63
45.0,0.41
49.0,0.28
50.0,1.2
51.0,2.89
52.0,1.58
53.0,8.53
54.0,5.17
55.0,74.49
56.0,26.93
57.0,99.99
58.0,5.05
59.0,0.3
62.0,0.29
63.0,0.54
64.0,0.26
65.0,1.17
66.0,0.66
67.0,4.18
68.0,2.71
69.0,40.18
70.0,16.9
71.0,77.99
72.0,4.71
76.0,0.25
77.0,1.09
78.0,0.4
79.0,0.91
80.0,0.42
81.0,1.19
82.0,1.02
83.0,12.96
84.0,5.4
85.0,2.35
86.0,0.21
87.0,0.2
91.0,0.45
93.0,2.22
94.0,0.27
95.0,2.41
96.0,0.22
97.0,0.99
98.0,0.23
99.0,0.26
103.0,0.24
104.0,0.33
105.0,0.79
106.0,0.63
107.0,5.28
108.0,0.64
109.0,4.81
110.0,0.27
111.0,0.66
112.0,0.58
113.0,2.3
114.0,0.32
115.0,0.25
116.0,0.25
119.0,0.31
120.0,0.19
121.0,1.7
122.0,0.35
123.0,1.49
124.0,0.2
127.0,0.24
128.0,0.33
129.0,0.19
135.0,85.51
136.0,4.61
137.0,83.72
138.0,4.29
148.0,0.23
149.0,10.17
150.0,0.77
151.0,8.71
152.0,0.61
163.0,0.45
164.0,0.13
165.0,0.48
191.0,0.24
192.0,4.08
193.0,0.59
194.0,3.9
195.0,0.5
