x,y
12.0,0.2
13.0,0.7
14.0,3.4
15.0,6.41
16.0,0.1
18.0,0.1
26.0,2.4
27.0,9.51
28.0,6.91
29.0,13.31
30.0,1.2
31.0,1.5
35.0,0.7
36.0,0.8
37.0,0.4
38.0,0.4
39.0,1.5
41.0,5.0
42.0,9.01
43.0,26.02
44.0,4.5
45.0,1.9
47.0,1.0
49.0,11.11
50.0,0.7
51.0,3.4
53.0,5.61
54.0,1.4
55.0,3.4
56.0,0.5
57.0,1.1
58.0,2.4
59.0,0.3
60.0,0.2
61.0,0.2
63.0,29.93
64.0,3.6
65.0,15.31
66.0,1.9
67.0,2.4
68.0,0.2
69.0,0.1
70.0,0.1
71.0,0.4
72.0,1.2
75.0,0.2
76.0,1.4
77.0,4.2
79.0,99.99
80.0,8.81
81.0,34.83
82.0,2.1
83.0,1.1
87.0,0.1
88.0,0.1
89.0,0.1
90.0,0.1
91.0,0.4
92.0,0.8
93.0,2.8
94.0,0.4
95.0,0.9
99.0,7.71
100.0,1.0
101.0,4.8
102.0,0.3
103.0,1.0
104.0,0.1
105.0,0.6
107.0,59.25
108.0,5.81
109.0,20.22
110.0,1.8
111.0,0.8
113.0,14.51
114.0,1.5
115.0,9.81
116.0,0.7
117.0,1.7
118.0,0.1
141.0,1.8
142.0,0.2
143.0,1.2
145.0,0.2
