x,y
13.0,0.2
14.0,0.99
15.0,12.39
16.0,0.3
17.0,0.1
18.0,0.3
25.0,0.2
26.0,2.79
27.0,8.89
28.0,9.49
29.0,17.09
30.0,2.99
31.0,16.69
32.0,4.09
33.0,0.4
37.0,0.9
38.0,1.49
39.0,5.09
40.0,2.19
41.0,15.69
42.0,26.09
43.0,4.89
44.0,1.59
45.0,7.99
46.0,0.2
47.0,13.59
48.0,0.3
50.0,0.2
51.0,1.09
52.0,3.49
53.0,1.39
54.0,8.29
55.0,4.79
56.0,0.9
57.0,3.69
58.0,6.99
59.0,1.19
63.0,0.2
64.0,0.7
65.0,0.3
66.0,2.69
67.0,3.29
68.0,6.99
69.0,1.69
70.0,5.29
71.0,1.29
72.0,0.4
73.0,0.1
74.0,0.2
75.0,82.69
76.0,2.79
77.0,0.4
80.0,0.6
81.0,0.2
82.0,4.29
83.0,0.6
84.0,0.2
88.0,0.5
89.0,0.1
96.0,3.99
97.0,8.19
98.0,99.99
99.0,6.09
100.0,0.6
101.0,0.1
128.0,1.59
129.0,0.1
