x,y
39.0,6.4
41.0,2.1
50.0,2.6
51.0,5.5
52.0,2.0
53.0,1.4
59.0,2.2
63.0,4.4
64.0,2.9
65.0,4.8
70.0,1.0
75.0,1.8
76.0,5.3
77.0,14.1
78.0,2.8
79.0,2.4
82.0,1.2
89.0,4.1
90.0,4.8
91.0,5.0
92.0,3.8
102.0,2.8
103.0,2.7
104.0,2.3
111.0,1.0
115.0,2.1
116.0,1.2
120.0,2.0
121.0,1.0
127.0,2.0
128.0,1.6
130.0,1.0
140.0,1.6
151.0,2.1
152.0,4.4
153.0,2.3
154.0,1.8
165.0,2.2
166.0,2.2
167.0,4.1
168.0,1.3
177.0,1.4
178.0,5.1
179.0,11.0
180.0,22.0
181.0,4.9
182.0,1.1
183.0,2.1
191.0,2.8
192.0,4.3
193.0,5.6
194.0,18.1
195.0,6.5
196.0,5.5
206.0,1.1
208.0,64.2
209.0,11.7
220.0,1.4
222.0,32.0
223.0,99.99
224.0,23.1
225.0,2.3
254.0,1.3
255.0,47.3
256.0,9.3
