x,y
14.0,0.72
15.0,4.63
16.0,0.42
18.0,0.33
19.0,0.15
26.0,5.83
27.0,37.76
28.0,19.07
29.0,91.75
30.0,4.0
31.0,5.43
32.0,0.28
35.0,0.27
37.0,0.18
39.0,13.13
40.0,5.01
41.0,41.04
42.0,33.01
43.0,22.68
44.0,2.45
45.0,17.6
46.0,0.58
47.0,0.61
48.0,5.91
49.0,8.23
51.0,0.57
53.0,4.43
55.0,68.97
56.0,7.59
57.0,4.18
58.0,0.98
59.0,6.43
60.0,23.15
61.0,13.85
62.0,0.64
63.0,6.02
65.0,0.6
67.0,5.36
68.0,16.75
69.0,53.04
70.0,20.93
71.0,7.79
72.0,0.6
73.0,31.26
74.0,3.02
75.0,0.7
79.0,3.43
80.0,2.31
81.0,2.97
82.0,0.6
83.0,30.85
84.0,2.07
85.0,1.49
86.0,2.87
87.0,5.29
88.0,28.63
89.0,2.12
95.0,2.18
96.0,10.74
97.0,38.67
98.0,6.05
99.0,3.89
100.0,1.49
101.0,75.83
102.0,5.07
103.0,0.39
107.0,0.18
113.0,3.3
114.0,14.25
115.0,10.97
116.0,2.05
117.0,0.21
124.0,21.23
125.0,99.99
126.0,9.53
127.0,2.67
128.0,10.46
129.0,62.31
130.0,5.14
131.0,0.35
141.0,3.28
142.0,20.29
143.0,5.37
144.0,3.22
145.0,0.36
153.0,1.2
170.0,9.83
171.0,57.06
172.0,5.77
173.0,1.46
174.0,1.18
