x,y
15.0,38.13
16.0,0.6
17.0,0.9
18.0,0.9
26.0,2.9
27.0,9.11
28.0,6.51
29.0,14.91
30.0,32.83
31.0,3.2
32.0,0.3
37.0,4.8
38.0,14.01
39.0,21.12
40.0,2.8
41.0,8.71
42.0,6.31
43.0,8.61
44.0,1.6
45.0,2.1
46.0,5.2
47.0,0.5
49.0,3.5
50.0,22.82
51.0,18.42
52.0,9.31
53.0,33.83
54.0,8.81
55.0,6.01
56.0,7.61
57.0,2.3
59.0,40.94
60.0,1.4
61.0,5.61
62.0,15.41
63.0,24.82
64.0,8.61
65.0,13.91
66.0,22.12
67.0,9.61
69.0,59.55
70.0,4.4
71.0,0.7
73.0,0.8
74.0,2.2
75.0,3.6
77.0,27.83
78.0,10.91
79.0,20.02
80.0,8.11
81.0,15.01
82.0,6.61
83.0,4.3
84.0,0.7
85.0,1.2
90.0,1.2
91.0,3.6
92.0,10.61
93.0,11.41
94.0,11.01
95.0,13.81
96.0,14.31
97.0,6.61
98.0,2.3
99.0,0.7
100.0,0.7
105.0,1.4
106.0,4.9
107.0,17.42
108.0,9.11
109.0,30.63
110.0,13.21
111.0,5.1
112.0,2.6
120.0,1.4
122.0,33.73
123.0,19.22
124.0,9.31
125.0,37.33
126.0,14.51
127.0,1.3
135.0,3.9
137.0,38.13
138.0,9.71
139.0,3.6
140.0,30.13
141.0,2.7
150.0,0.7
151.0,1.8
152.0,11.81
153.0,2.3
155.0,41.44
156.0,4.1
166.0,34.93
167.0,3.5
168.0,2.4
183.0,50.45
184.0,7.01
185.0,1.1
196.0,3.1
197.0,1.4
213.0,99.99
214.0,11.41
215.0,1.4
