x,y
12.0,0.09
13.0,0.17
14.0,0.06
15.0,4.67
17.0,0.16
18.0,0.82
25.0,0.68
26.0,6.09
27.0,26.74
28.0,0.06
29.0,16.14
30.0,0.43
31.0,1.95
36.0,0.12
37.0,0.51
38.0,1.49
39.0,12.22
40.0,3.07
41.0,36.22
42.0,3.07
43.0,9.76
44.0,0.52
45.0,0.54
49.0,0.12
50.0,0.74
51.0,0.79
52.0,0.34
53.0,1.75
54.0,0.12
55.0,99.99
56.0,42.96
57.0,66.81
58.0,3.25
59.0,1.78
60.0,0.06
68.0,0.1
69.0,0.19
71.0,0.09
73.0,9.17
74.0,0.33
82.0,0.53
83.0,0.19
86.0,0.06
110.0,0.87
111.0,0.11
113.0,13.26
114.0,0.85
115.0,0.08
128.0,0.09
