x,y
14.0,0.2
15.0,0.2
17.0,0.1
18.0,0.2
25.0,0.2
26.0,0.99
27.0,4.99
28.0,0.99
29.0,0.3
31.0,0.5
36.0,0.2
37.0,1.49
38.0,2.69
39.0,8.09
40.0,1.39
41.0,1.99
42.0,2.19
43.0,2.19
44.0,0.3
45.0,0.1
46.0,0.3
49.0,0.5
50.0,1.79
51.0,2.49
52.0,1.49
53.0,7.19
54.0,3.89
55.0,7.49
56.0,0.4
57.0,0.2
60.0,0.2
61.0,0.9
62.0,1.39
63.0,3.99
64.0,4.69
65.0,1.29
66.0,0.7
67.0,0.3
68.0,2.09
69.0,5.39
70.0,0.4
71.0,1.69
73.0,0.2
74.0,0.2
75.0,0.1
77.0,0.2
79.0,0.4
80.0,0.2
81.0,11.89
82.0,12.19
83.0,0.7
84.0,0.3
92.0,0.99
93.0,0.2
95.0,1.59
96.0,0.1
109.0,1.89
110.0,99.99
111.0,6.89
112.0,0.6
