x,y
27.0,1.58
29.0,0.18
38.0,0.26
39.0,3.73
40.0,0.26
41.0,0.81
42.0,0.05
43.0,0.17
44.0,0.03
50.0,0.66
51.0,2.83
52.0,1.25
53.0,1.95
54.0,0.09
55.0,0.98
56.0,0.08
57.0,0.06
58.0,0.27
59.0,0.07
61.0,0.07
62.0,0.31
63.0,1.5
64.0,0.47
65.0,4.88
66.0,0.34
67.0,0.09
68.0,0.06
69.0,0.07
70.0,0.08
71.0,0.07
74.0,0.17
75.0,0.38
76.0,0.44
77.0,7.34
78.0,1.96
79.0,0.76
80.0,0.06
81.0,0.33
82.0,0.14
84.0,0.07
86.0,0.08
87.0,0.09
88.0,0.17
89.0,1.06
90.0,0.35
91.0,11.41
92.0,1.37
93.0,0.08
94.0,0.21
95.0,0.02
97.0,0.1
101.0,0.11
102.0,0.17
103.0,0.4
104.0,0.36
105.0,0.35
107.0,99.99
108.0,7.13
109.0,0.37
115.0,0.4
118.0,0.07
119.0,0.17
120.0,0.18
126.0,0.07
127.0,0.12
128.0,0.17
129.0,0.07
139.0,0.19
141.0,0.16
151.0,0.11
152.0,0.29
153.0,0.16
154.0,0.06
163.0,0.06
164.0,0.08
165.0,0.42
166.0,0.09
167.0,0.12
176.0,0.09
177.0,0.15
178.0,0.3
179.0,0.14
181.0,0.17
182.0,0.1
194.0,0.08
195.0,0.15
196.0,0.18
198.0,8.66
199.0,1.35
200.0,0.14
