x,y
28.0,9.09
29.0,22.09
30.0,5.49
31.0,7.19
35.0,11.99
36.0,53.89
37.0,7.79
38.0,19.89
39.0,1.99
40.0,0.09
41.0,4.69
42.0,4.19
43.0,15.29
44.0,13.69
45.0,7.29
47.0,7.89
48.0,5.59
49.0,4.29
50.0,4.89
51.0,0.89
55.0,2.49
56.0,0.29
57.0,0.69
59.0,2.09
60.0,9.29
61.0,6.29
62.0,2.49
63.0,8.69
65.0,1.69
67.0,0.39
70.0,0.69
71.0,7.29
72.0,2.19
73.0,5.39
74.0,3.89
75.0,1.99
76.0,3.39
77.0,1.19
79.0,0.29
81.0,1.19
83.0,19.59
84.0,4.29
85.0,9.69
87.0,15.89
89.0,5.39
94.0,3.69
95.0,19.99
96.0,0.39
97.0,10.19
98.0,3.19
106.0,3.89
107.0,6.79
108.0,5.39
109.0,5.89
111.0,23.89
112.0,1.99
113.0,8.59
118.0,28.59
119.0,3.09
120.0,19.79
122.0,3.69
130.0,15.79
131.0,9.09
132.0,10.89
133.0,10.09
134.0,2.49
135.0,4.19
141.0,3.49
142.0,4.69
143.0,8.09
144.0,4.39
145.0,6.69
146.0,4.29
147.0,3.29
148.0,1.99
153.0,22.99
155.0,21.69
157.0,7.79
161.0,4.49
163.0,3.29
165.0,14.29
166.0,2.49
167.0,27.99
168.0,4.29
169.0,18.49
170.0,3.59
171.0,5.29
177.0,2.89
178.0,4.39
179.0,6.19
180.0,6.19
181.0,25.59
182.0,3.99
183.0,19.59
184.0,1.99
185.0,6.39
188.0,10.69
190.0,14.49
192.0,7.49
194.0,4.79
195.0,14.89
196.0,38.19
197.0,14.59
198.0,34.49
199.0,6.79
200.0,11.99
201.0,6.69
202.0,3.69
203.0,8.19
205.0,4.99
207.0,1.79
209.0,8.09
211.0,7.49
213.0,5.29
215.0,3.29
216.0,40.89
217.0,4.59
218.0,51.49
219.0,4.49
220.0,23.19
222.0,5.69
224.0,2.89
225.0,2.09
226.0,1.49
228.0,2.79
230.0,3.29
231.0,24.29
232.0,3.99
233.0,30.69
234.0,2.59
235.0,14.89
237.0,3.39
245.0,1.99
247.0,2.49
257.0,1.99
258.0,2.79
259.0,76.69
260.0,10.69
261.0,93.69
262.0,11.59
263.0,43.89
264.0,5.19
265.0,10.69
274.0,75.29
275.0,6.79
276.0,99.99
277.0,9.99
278.0,46.69
279.0,4.39
280.0,9.79
