x,y
12.0,0.1
14.0,0.3
15.0,1.19
16.0,0.4
17.0,2.39
18.0,11.09
19.0,0.1
20.0,0.1
22.0,0.1
26.0,1.09
27.0,17.69
28.0,3.79
29.0,21.49
30.0,0.6
31.0,1.99
32.0,0.7
36.0,0.2
37.0,0.1
38.0,0.6
39.0,19.19
40.0,3.09
41.0,63.49
42.0,13.39
43.0,17.59
44.0,7.39
45.0,8.09
46.0,0.2
47.0,0.2
50.0,0.5
51.0,1.29
52.0,0.8
53.0,6.89
54.0,15.09
55.0,99.99
56.0,21.39
57.0,6.79
58.0,1.99
59.0,6.79
60.0,27.69
61.0,2.89
62.0,0.3
63.0,0.3
64.0,0.1
65.0,1.09
66.0,1.39
67.0,15.79
68.0,27.19
69.0,51.89
70.0,14.09
71.0,5.19
72.0,0.6
73.0,25.89
74.0,2.79
75.0,0.3
76.0,0.1
77.0,0.9
78.0,0.6
79.0,3.49
80.0,4.19
81.0,14.59
82.0,33.29
83.0,39.59
84.0,22.69
85.0,3.69
86.0,1.09
87.0,8.29
88.0,1.09
89.0,0.2
91.0,0.99
92.0,0.4
93.0,2.09
94.0,3.69
95.0,10.19
96.0,24.99
97.0,17.49
98.0,14.09
99.0,3.69
100.0,9.89
101.0,8.79
102.0,1.29
103.0,0.4
104.0,0.1
105.0,0.6
106.0,0.99
107.0,1.59
108.0,0.9
109.0,4.39
110.0,8.69
111.0,5.09
112.0,2.29
113.0,3.09
114.0,9.49
115.0,2.29
116.0,0.8
117.0,0.3
118.0,0.1
119.0,1.69
120.0,0.9
121.0,0.4
122.0,7.49
123.0,8.19
124.0,18.09
125.0,5.59
126.0,0.5
127.0,2.49
128.0,0.99
129.0,0.8
130.0,0.2
131.0,0.1
132.0,0.1
133.0,0.6
134.0,0.1
135.0,0.4
136.0,0.2
137.0,4.99
138.0,3.19
139.0,0.3
140.0,0.1
141.0,1.19
142.0,0.4
143.0,0.2
145.0,0.1
147.0,0.2
148.0,2.69
149.0,0.6
150.0,0.1
151.0,0.6
152.0,0.1
155.0,0.5
156.0,0.1
165.0,0.1
166.0,5.09
167.0,0.7
168.0,0.1
182.0,0.1
184.0,0.5
185.0,0.1
