x,y
14.0,0.4
15.0,1.19
25.0,0.2
26.0,4.09
27.0,16.99
28.0,4.29
29.0,17.39
30.0,0.4
35.0,0.2
36.0,1.49
37.0,3.99
38.0,12.79
39.0,31.19
40.0,2.59
41.0,1.39
42.0,0.7
43.0,1.49
44.0,0.2
45.0,0.3
46.0,0.2
47.0,0.7
48.0,0.2
49.0,1.99
50.0,5.19
51.0,4.69
52.0,2.19
53.0,0.8
54.0,0.3
55.0,0.3
60.0,0.8
61.0,1.29
62.0,2.09
63.0,1.89
64.0,7.09
65.0,10.39
66.0,32.39
67.0,2.59
68.0,0.2
72.0,0.2
73.0,2.29
74.0,2.69
75.0,2.49
76.0,14.79
77.0,2.49
78.0,13.89
79.0,0.9
80.0,0.1
82.0,0.1
83.0,1.19
84.0,0.3
85.0,2.79
86.0,1.19
87.0,1.09
88.0,0.4
89.0,0.1
91.0,0.1
92.0,1.09
93.0,10.09
94.0,99.99
95.0,6.59
96.0,0.5
99.0,0.1
100.0,3.29
101.0,49.99
102.0,5.29
103.0,16.09
104.0,1.39
106.0,0.6
107.0,0.1
111.0,1.29
112.0,10.89
113.0,44.89
114.0,9.89
115.0,14.59
116.0,2.09
117.0,0.1
120.0,0.3
122.0,4.59
123.0,0.6
124.0,0.99
125.0,0.1
127.0,0.1
128.0,0.7
129.0,46.29
130.0,3.79
131.0,14.89
132.0,1.19
138.0,0.4
139.0,0.3
140.0,0.6
141.0,0.1
142.0,74.59
143.0,5.29
144.0,23.79
145.0,1.69
146.0,0.1
156.0,3.69
157.0,38.19
158.0,4.89
159.0,12.29
160.0,1.19
