x,y
15.0,0.1
16.0,0.1
17.0,0.4
18.0,1.49
26.0,0.1
27.0,0.2
28.0,2.59
29.0,0.1
32.0,0.5
37.0,0.2
38.0,0.8
39.0,4.29
40.0,0.3
41.0,1.29
42.0,0.6
43.0,0.1
46.0,0.1
50.0,0.4
51.0,0.6
52.0,1.09
53.0,0.2
54.0,0.3
55.0,0.1
57.0,0.1
61.0,0.2
62.0,0.6
63.0,1.59
64.0,1.49
65.0,17.49
66.0,2.29
67.0,0.1
70.0,0.1
71.0,0.1
74.0,0.3
75.0,0.3
76.0,0.2
77.0,0.5
78.0,0.4
79.0,0.1
83.0,0.2
84.0,0.1
87.0,0.1
89.0,0.2
90.0,0.4
91.0,2.59
92.0,30.89
93.0,2.79
94.0,0.1
102.0,0.1
103.0,0.1
105.0,0.1
106.0,0.2
114.0,0.1
115.0,0.3
116.0,0.1
117.0,0.3
118.0,0.1
119.0,0.7
120.0,99.99
121.0,7.89
122.0,0.5
127.0,0.3
128.0,0.5
129.0,0.2
130.0,0.4
131.0,0.1
139.0,0.4
140.0,0.3
141.0,0.2
143.0,0.1
153.0,0.1
154.0,0.5
155.0,0.2
156.0,1.89
157.0,0.2
166.0,0.4
167.0,0.9
168.0,0.4
169.0,0.1
181.0,0.4
182.0,0.8
183.0,5.29
184.0,2.19
185.0,0.3
193.0,0.2
194.0,0.1
195.0,5.69
196.0,7.29
197.0,1.09
198.0,0.1
210.0,0.5
211.0,14.19
212.0,66.09
213.0,9.79
214.0,0.8
