x,y
25.0,0.27
26.0,1.33
27.0,2.51
28.0,0.71
29.0,0.52
30.0,0.05
31.0,0.04
35.0,0.38
36.0,0.33
37.0,1.11
38.0,2.8
39.0,14.7
40.0,1.18
41.0,5.76
42.0,1.24
43.0,2.34
44.0,0.25
45.0,0.08
47.0,0.06
48.0,0.11
49.0,0.13
50.0,0.37
51.0,0.41
52.0,0.22
53.0,1.57
54.0,0.32
55.0,0.37
56.0,0.34
58.0,0.14
59.0,0.03
63.0,20.95
64.0,1.44
65.0,7.43
66.0,1.01
67.0,0.76
68.0,0.11
69.0,0.23
70.0,0.04
73.0,0.05
74.0,0.03
75.0,0.05
76.0,0.44
77.0,1.83
78.0,1.89
79.0,2.76
80.0,0.84
81.0,0.75
82.0,0.11
83.0,0.29
84.0,0.07
88.0,0.18
89.0,0.25
90.0,0.31
91.0,0.37
92.0,0.91
93.0,0.88
94.0,0.43
95.0,0.3
96.0,0.04
97.0,0.05
98.0,2.95
99.0,2.82
100.0,2.14
101.0,2.13
102.0,0.52
103.0,3.38
104.0,0.34
105.0,1.25
106.0,0.08
107.0,0.09
108.0,0.04
111.0,0.23
112.0,2.48
113.0,99.99
114.0,8.38
115.0,69.98
116.0,4.76
117.0,13.1
118.0,5.89
119.0,5.26
120.0,3.21
121.0,1.77
122.0,0.24
123.0,0.38
125.0,0.41
126.0,0.16
127.0,0.26
128.0,0.09
129.0,0.04
133.0,0.18
135.0,0.17
136.0,0.14
137.0,0.34
138.0,0.4
139.0,20.03
140.0,1.82
141.0,13.13
142.0,1.37
143.0,2.6
144.0,0.21
145.0,0.18
147.0,0.03
154.0,17.51
155.0,1.91
156.0,12.7
157.0,1.11
158.0,2.31
