x,y
15.0,1.02
18.0,0.03
26.0,0.69
27.0,4.25
29.0,0.68
31.0,0.23
38.0,0.73
39.0,5.43
40.0,0.27
41.0,1.23
50.0,2.95
51.0,4.74
52.0,0.93
53.0,1.04
58.0,0.71
61.0,0.49
62.0,2.51
63.0,7.92
64.0,3.57
65.0,1.6
67.0,0.8
70.0,3.29
71.0,1.11
74.0,2.65
75.0,5.45
76.0,17.03
77.0,8.07
78.0,0.92
83.0,12.17
85.0,0.22
86.0,1.02
87.0,2.73
88.0,5.24
89.0,13.63
90.0,4.87
91.0,5.03
98.0,0.8
99.0,0.82
100.0,0.53
101.0,1.3
102.0,1.69
103.0,0.53
104.0,0.58
111.0,0.52
113.0,1.35
115.0,11.15
116.0,1.47
125.0,0.58
126.0,2.89
127.0,3.82
128.0,8.16
129.0,1.58
137.0,0.41
139.0,5.23
141.0,42.51
142.0,5.55
143.0,0.27
150.0,2.79
151.0,6.59
152.0,21.08
153.0,25.27
154.0,53.17
155.0,7.38
156.0,0.5
162.0,0.39
163.0,1.84
165.0,27.41
166.0,15.32
167.0,30.44
168.0,4.31
169.0,0.29
174.0,0.36
175.0,0.5
176.0,3.22
177.0,2.17
178.0,8.41
179.0,4.47
180.0,1.98
181.0,18.93
182.0,99.99
183.0,14.87
184.0,1.12
