x,y
25.0,0.2
26.0,1.4
27.0,10.81
28.0,0.9
29.0,1.5
31.0,0.3
35.0,1.4
36.0,7.31
37.0,0.6
38.0,2.4
39.0,7.81
40.0,1.9
41.0,23.02
42.0,6.81
43.0,99.99
44.0,0.8
45.0,0.9
47.0,4.1
48.0,0.4
49.0,1.4
50.0,1.1
51.0,1.6
52.0,2.8
53.0,0.7
58.0,0.3
59.0,11.51
60.0,0.4
61.0,0.3
62.0,0.4
63.0,1.5
64.0,0.3
65.0,1.2
66.0,0.1
73.0,0.1
74.0,0.1
75.0,0.2
76.0,0.3
77.0,1.1
78.0,0.8
79.0,5.4
80.0,0.4
81.0,0.1
82.0,10.21
83.0,2.9
84.0,6.61
85.0,2.0
86.0,1.1
87.0,0.3
89.0,0.8
90.0,0.3
91.0,12.51
92.0,1.0
93.0,0.2
97.0,0.2
99.0,0.8
101.0,0.5
107.0,0.5
109.0,0.2
110.0,7.11
111.0,0.9
112.0,4.6
113.0,0.6
114.0,0.8
115.0,0.2
117.0,68.36
118.0,0.7
119.0,65.66
120.0,0.6
121.0,17.42
122.0,0.2
123.0,1.8
125.0,0.4
126.0,2.8
127.0,8.11
128.0,1.0
129.0,5.2
130.0,0.3
131.0,0.9
141.0,0.2
143.0,0.1
145.0,2.0
146.0,0.2
147.0,1.9
148.0,0.2
149.0,0.6
154.0,0.1
155.0,0.6
156.0,0.1
157.0,0.4
161.0,8.51
162.0,0.3
163.0,8.11
164.0,0.3
165.0,2.6
166.0,0.1
167.0,0.3
169.0,2.2
170.0,0.1
171.0,1.4
173.0,0.2
175.0,0.2
177.0,0.2
189.0,27.12
190.0,1.2
191.0,26.22
192.0,1.2
193.0,7.71
194.0,0.4
195.0,0.8
203.0,0.6
205.0,0.6
207.0,0.2
