x,y
14.0,0.5
15.0,1.66
18.0,0.05
25.0,0.22
26.0,4.17
27.0,11.98
28.0,2.64
29.0,3.02
31.0,0.38
32.0,0.66
33.0,0.31
37.0,1.08
38.0,2.93
39.0,22.06
40.0,6.21
41.0,30.86
42.0,3.76
43.0,1.63
48.0,0.25
49.0,0.44
50.0,3.18
51.0,4.71
52.0,2.2
53.0,6.09
54.0,3.44
55.0,3.85
56.0,4.4
57.0,0.24
61.0,0.46
62.0,0.94
63.0,1.63
64.0,0.37
65.0,11.35
66.0,3.02
67.0,63.76
68.0,11.98
69.0,6.63
70.0,0.34
74.0,0.23
77.0,1.88
78.0,0.28
79.0,2.93
80.0,0.55
81.0,3.47
82.0,2.99
83.0,0.44
91.0,0.61
92.0,0.11
93.0,0.19
94.0,0.03
95.0,99.99
96.0,6.69
97.0,0.42
107.0,0.05
109.0,3.09
110.0,42.85
111.0,3.53
112.0,0.21
