x,y
12.0,0.19
14.0,0.59
15.0,5.33
16.0,0.03
17.0,0.3
18.0,0.42
27.0,0.33
28.0,2.85
37.0,0.89
38.0,3.33
39.0,12.05
40.0,1.62
41.0,0.45
42.0,0.33
43.0,30.96
44.0,0.52
50.0,13.65
51.0,21.58
52.0,5.08
53.0,2.06
54.0,0.36
55.0,1.09
58.0,0.39
61.0,0.47
62.0,2.54
63.0,8.92
64.0,5.67
65.0,9.36
66.0,2.97
67.0,0.39
70.0,0.66
71.0,1.2
74.0,1.52
75.0,5.45
76.0,13.91
77.0,17.76
78.0,4.09
79.0,0.88
80.0,0.25
84.0,5.92
86.0,0.38
87.0,0.77
88.0,0.82
89.0,4.39
90.0,2.55
91.0,10.13
92.0,2.51
93.0,0.55
94.0,0.88
98.0,2.47
100.0,0.22
101.0,1.02
102.0,4.84
103.0,2.21
104.0,3.11
105.0,3.64
106.0,0.43
112.0,6.1
114.0,1.23
115.0,7.91
116.0,1.94
117.0,0.7
118.0,0.69
119.0,2.68
120.0,9.91
121.0,0.99
125.0,0.24
126.0,0.56
127.0,1.0
128.0,1.25
129.0,0.55
130.0,1.37
131.0,0.32
135.0,0.24
139.0,4.39
140.0,3.8
141.0,6.85
142.0,0.98
144.0,0.52
146.0,0.8
150.0,0.84
151.0,5.24
152.0,2.7
153.0,2.01
154.0,0.64
155.0,0.75
156.0,0.34
164.0,0.29
165.0,0.58
166.0,3.78
167.0,11.32
168.0,5.73
169.0,2.62
170.0,0.81
177.0,1.57
178.0,1.48
179.0,3.68
180.0,1.27
181.0,0.26
194.0,1.26
195.0,9.09
196.0,10.05
197.0,1.84
198.0,0.22
210.0,1.02
222.0,1.59
224.0,99.99
225.0,15.76
226.0,1.63
238.0,14.1
239.0,75.04
240.0,12.25
241.0,1.0
