x,y
41.0,5.43
42.0,4.26
43.0,15.31
44.0,4.06
45.0,6.39
46.0,2.31
47.0,1.56
48.0,0.69
49.0,9.52
50.0,11.26
51.0,4.47
52.0,3.57
53.0,5.46
54.0,1.82
55.0,0.67
60.0,0.5
62.0,2.66
63.0,4.76
64.0,19.37
65.0,25.27
66.0,94.64
67.0,5.7
68.0,1.3
72.0,0.61
73.0,2.58
74.0,0.64
75.0,1.77
76.0,1.03
77.0,0.4
78.0,2.95
79.0,0.16
80.0,0.81
81.0,0.95
84.0,5.33
85.0,5.39
86.0,3.2
87.0,1.85
88.0,0.83
89.0,0.56
90.0,2.16
91.0,7.73
92.0,4.91
93.0,4.75
94.0,0.71
98.0,0.16
99.0,0.83
100.0,4.36
101.0,8.17
102.0,1.81
103.0,2.58
108.0,1.24
109.0,13.42
110.0,1.64
118.0,3.25
119.0,5.33
120.0,0.82
121.0,0.61
126.0,3.73
127.0,36.63
128.0,65.99
129.0,15.94
130.0,23.06
131.0,1.66
136.0,2.98
137.0,17.63
138.0,1.33
145.0,13.95
146.0,0.88
147.0,4.33
153.0,0.85
154.0,2.99
155.0,34.81
156.0,23.31
157.0,12.32
158.0,7.45
159.0,0.59
165.0,0.57
172.0,18.41
173.0,2.14
174.0,5.72
175.0,0.66
185.0,2.35
187.0,0.74
200.0,99.99
201.0,17.28
202.0,32.64
203.0,5.26
204.0,0.38
