x,y
15.0,0.8
26.0,0.1
27.0,0.1
28.0,0.1
29.0,0.1
31.0,0.1
36.0,0.1
37.0,0.6
38.0,1.5
39.0,1.8
40.0,0.1
41.0,0.2
42.0,0.9
43.0,20.02
44.0,0.4
45.0,0.1
47.0,0.1
49.0,0.5
50.0,1.3
51.0,0.6
53.0,0.4
55.0,0.1
60.0,0.3
61.0,1.0
62.0,2.3
63.0,6.41
64.0,4.0
65.0,5.2
66.0,0.7
67.0,0.1
72.0,0.3
73.0,4.3
74.0,1.4
75.0,3.6
76.0,0.5
77.0,0.3
79.0,0.1
84.0,0.2
85.0,0.3
86.0,0.1
87.0,0.2
89.0,0.3
91.0,0.2
92.0,1.5
93.0,1.6
94.0,0.1
97.0,0.1
99.0,6.01
100.0,4.2
101.0,2.1
102.0,1.4
103.0,0.1
110.0,0.1
111.0,1.6
112.0,0.2
113.0,0.6
114.0,0.1
126.0,0.1
128.0,99.99
129.0,7.11
130.0,33.63
131.0,2.3
132.0,0.1
141.0,0.1
170.0,20.72
171.0,1.8
172.0,6.91
173.0,0.6
